id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8642,0,〇,遥 天翼,SF,10:03,0,0,0,-,0,0,-,0,0,-,1,3,4,0,1,1,0,0,2,1,3
9044,2,〇,福澤 晃平,PG/SG,26:33,16,6,15,40.0%,4,10,40.0%,0,0,-,0,3,3,4,0,2,0,1,1,1,15
8507,8,-,多嶋 朝飛,PG,20:39,5,1,2,50.0%,0,1,0.0%,3,4,75.0%,0,2,2,0,0,0,0,0,2,2,5
9340,11,〇,チェハーレス・タプスコット,PF,37:17,19,8,15,53.3%,1,4,25.0%,2,4,50.0%,4,9,13,7,3,1,1,0,2,3,30
18845,13,-,中村 功平,PG/SG,06:29,0,0,1,0.0%,0,1,0.0%,0,0,-,0,1,1,0,0,0,0,1,1,0,-2
8621,14,-,髙橋 祐二,PG,07:06,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,1,0,0,0,0,0,0,0
12595,15,-,マーク・トラソリーニ,C/PF,14:11,3,1,5,20.0%,0,2,0.0%,1,2,50.0%,0,2,2,0,3,1,0,0,1,2,-1
12634,21,〇,エリック・ジェイコブセン,C/PF,28:04,17,7,12,58.3%,0,2,0.0%,3,3,100.0%,3,8,11,1,2,0,2,0,4,2,22
8561,25,〇,平尾 充庸,PG,27:06,9,3,9,33.3%,1,7,14.3%,2,2,100.0%,0,1,1,8,2,1,0,0,0,1,12
22405,29,-,鶴巻 啓太,SG/SF,22:14,2,1,8,12.5%,0,5,0.0%,0,0,-,1,1,2,4,0,0,0,0,2,0,-1
8470,55,-,谷口 大智,C/PF,00:18,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
