id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
32980,0,〇,サーディ・ラベナ,SG,23:09,12,5,12,41.7%,2,4,50.0%,0,1,0.0%,1,4,5,2,4,2,0,2,3,2,6
26825,4,〇,ロバート・カーター,PF,32:35,13,5,14,35.7%,1,7,14.3%,2,5,40.0%,1,4,5,4,4,2,1,1,4,4,8
8565,8,〇,太田 敦也,C,24:26,7,3,5,60.0%,0,0,-,1,1,100.0%,1,1,2,0,1,0,0,0,2,1,5
10820,9,-,杉浦 佑成,SF,22:24,9,3,10,30.0%,3,7,42.9%,0,0,-,0,1,1,3,0,0,0,1,0,1,6
8567,11,-,岡田 慎吾,SG,02:36,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
30434,14,〇,松脇 圭志,SG,28:52,8,3,11,27.3%,2,9,22.2%,0,0,-,0,4,4,5,1,1,0,1,3,2,7
5100000040,17,-,常田 耕平,PG,01:36,0,0,0,-,0,0,-,0,0,-,1,0,1,0,0,0,0,0,1,1,1
12454,21,〇,田渡 凌,PG,18:27,9,3,5,60.0%,1,1,100.0%,2,3,66.7%,0,1,1,4,3,0,0,0,2,2,8
51000126,22,-,ピータージュニア・オコエ,04:18,0,0,1,0.0%,0,0,-,0,0,-,0,1,1,0,1,0,0,1,0,0,-2,
15834,23,-,半澤 凌太,PG/SG,16:05,3,1,4,25.0%,1,3,33.3%,0,0,-,1,2,3,1,1,0,0,2,2,0,-1
8654,26,-,津山 尚大,PG/SG,16:46,7,3,8,37.5%,0,3,0.0%,1,1,100.0%,1,2,3,2,0,0,0,0,2,0,5
8658,32,-,山内 盛久,PG,08:46,0,0,1,0.0%,0,0,-,0,0,-,0,2,2,2,2,1,0,0,0,0,2
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,5,0,5,0,1,0,0,0,0,0,0
,,,合計,,200:00,68,26,71,36.6%,10,34,29.4%,6,11,54.5%,11,22,33,23,18,6,1,8,19,13,49
