id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
33035,1,-,パトリック・アウダ,PF,22:50,9,3,10,30.0%,0,1,0.0%,3,4,75.0%,0,1,1,2,3,0,0,1,3,3,0
33083,2,-,ケドリック・ストックマン・ジュニア,PG,14:06,2,1,3,33.3%,0,1,0.0%,0,0,-,1,3,4,2,5,1,0,0,1,1,2
26915,7,〇,レジナルド・ベクトン,PF,22:30,8,4,8,50.0%,0,0,-,0,0,-,2,5,7,0,3,0,2,1,5,1,5
9405,9,〇,森川 正明,SF,25:23,8,2,5,40.0%,2,4,50.0%,2,2,100.0%,0,2,2,2,1,1,0,1,0,2,10
8448,10,〇,アキ・チェンバース,SF,28:21,14,6,12,50.0%,2,5,40.0%,0,0,-,0,6,6,2,5,2,0,0,0,2,15
10851,18,〇,森井 健太,PG,25:54,5,2,5,40.0%,1,2,50.0%,0,0,-,1,0,1,6,1,0,0,1,3,1,5
22402,22,-,秋山 皓太,SG/SF,19:42,2,0,3,0.0%,0,2,0.0%,2,3,66.7%,0,1,1,0,1,0,0,1,0,2,-1
8720,25,-,竹田 謙,SG,01:34,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
32956,30,-,須藤 昂矢,SG,05:00,1,0,1,0.0%,0,0,-,1,2,50.0%,0,1,1,0,2,1,0,0,2,1,-2
9259,32,〇,エドワード・モリス,PF,21:16,8,2,3,66.7%,1,1,100.0%,3,4,75.0%,2,2,4,2,0,1,1,1,3,4,14
10822,46,-,生原 秀将,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
10873,81,-,小原 翼,PF,13:24,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,0,4,0,-3
