id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
30400,0,〇,寺嶋 良,PG,26:39,11,5,11,45.5%,1,3,33.3%,0,0,-,1,2,3,8,1,1,0,2,1,1,14
8608,1,-,トーマス・ケネディ,SF/PF,28:17,23,7,11,63.6%,3,6,50.0%,6,6,100.0%,0,4,4,1,1,2,0,0,3,3,25
8534,2,-,朝山 正悟,SG/SF,13:02,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,1,0,0,0,2,0,-4
8487,3,〇,辻 直人,SG,20:31,6,2,7,28.6%,2,6,33.3%,0,0,-,1,1,2,3,0,0,0,0,3,1,4
15817,4,-,青木 保憲,PG,10:24,2,0,1,0.0%,0,1,0.0%,2,2,100.0%,1,1,2,6,1,0,0,0,0,0,8
32995,5,〇,アイザイア・マーフィー,PG/SG,21:43,4,2,6,33.3%,0,3,0.0%,0,2,0.0%,1,3,4,0,2,0,0,0,4,4,0
8737,7,-,船生 誠也,SF,05:09,0,0,2,0.0%,0,1,0.0%,0,0,-,0,1,1,3,0,0,0,0,1,1,2
18432,8,〇,グレゴリー・エチェニケ,C/PF,12:48,15,6,8,75.0%,0,0,-,3,3,100.0%,3,3,6,0,0,3,0,0,4,3,21
26922,10,-,チャールズ・ジャクソン,C,26:29,13,6,9,66.7%,0,0,-,1,5,20.0%,2,6,8,0,5,2,1,0,2,3,12
5100000035,21,-,渡部 琉,04:46,0,0,0,-,0,0,-,0,0,-,0,2,2,0,0,0,0,0,0,0,2,
26890,24,〇,ニック・メイヨ,C/PF,27:15,16,7,12,58.3%,1,5,20.0%,1,2,50.0%,2,9,11,5,2,0,1,0,3,2,24
51000110,28,-,井手 拓実,PG,02:57,2,0,0,-,0,0,-,2,2,100.0%,0,0,0,1,0,0,0,0,0,2,5
