id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8482,0,〇,藤井 祐眞,PG/SG,27:04,10,3,7,42.9%,2,4,50.0%,2,2,100.0%,1,3,4,11,1,0,0,0,2,2,20
5100000022,3,-,米須 玲音,11:21,7,3,3,100.0%,1,1,100.0%,0,0,-,1,3,4,0,3,0,0,0,0,0,8,
8484,7,-,篠山 竜青,PG,15:06,4,2,4,50.0%,0,1,0.0%,0,0,-,0,1,1,3,3,1,1,1,0,1,5
20024,13,-,前田 悟,SG,21:31,13,4,8,50.0%,3,6,50.0%,2,2,100.0%,1,2,3,1,0,1,1,1,3,1,12
8489,18,-,鎌田 裕也,PF,05:31,3,1,3,33.3%,1,3,33.3%,0,0,-,0,1,1,2,0,0,0,0,0,0,4
20000,20,-,綱井 勇介,PG,03:31,0,0,0,-,0,0,-,0,0,-,0,0,0,0,1,0,0,0,0,0,-1
8490,22,〇,ニック・ファジーカス,C,27:26,19,8,13,61.5%,2,4,50.0%,1,2,50.0%,3,8,11,4,4,2,0,0,0,1,27
5100000059,23,〇,マット・ジャニング,SG,21:42,17,7,11,63.6%,3,6,50.0%,0,0,-,1,4,5,4,1,1,0,0,0,0,22
8498,27,-,熊谷 尚也,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8492,33,〇,長谷川 技,SF,16:14,6,2,4,50.0%,2,4,50.0%,0,0,-,0,1,1,2,0,1,0,0,0,1,9
32952,34,-,パブロ・アギラール,PF,22:40,13,5,9,55.6%,2,5,40.0%,1,2,50.0%,4,6,10,3,0,1,0,0,0,1,23
26874,35,〇,ジョーダン・ヒース,C/PF,27:54,12,5,7,71.4%,1,3,33.3%,1,3,33.3%,0,4,4,2,2,1,2,0,3,3,15
