id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
33035,1,-,パトリック・アウダ,PF,20:56,22,9,10,90.0%,0,0,-,4,5,80.0%,4,3,7,4,0,0,0,0,2,4,33
5100000060,2,〇,レイトン・ハモンズ,SG/SF,33:38,14,4,11,36.4%,1,4,25.0%,5,5,100.0%,0,6,6,2,3,1,0,1,4,3,11
30460,5,-,河村 勇輝,PG,28:25,26,8,16,50.0%,2,5,40.0%,8,10,80.0%,1,2,3,9,1,2,0,2,2,6,30
26915,7,〇,レジナルド・ベクトン,PF,29:47,16,8,16,50.0%,0,0,-,0,2,0.0%,3,7,10,1,1,1,1,1,4,3,16
12500,8,-,古牧 昌也,SG,11:48,0,0,2,0.0%,0,1,0.0%,0,0,-,0,0,0,1,1,0,0,1,0,0,-3
9405,9,〇,森川 正明,SF,30:32,14,5,7,71.4%,1,1,100.0%,3,3,100.0%,0,0,0,1,1,0,0,1,1,5,15
51000097,11,-,阿部 龍星,PG/SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
30401,14,-,大庭 岳輝,SG,15:40,3,1,4,25.0%,1,4,25.0%,0,0,-,0,1,1,1,0,1,0,0,2,0,1
10851,18,〇,森井 健太,PG,22:40,3,1,3,33.3%,0,1,0.0%,1,1,100.0%,1,1,2,4,3,3,0,0,3,1,5
5100000024,23,-,キング 開,PG/SG,10:36,2,1,2,50.0%,0,1,0.0%,0,0,-,0,1,1,0,1,1,0,0,2,0,0
32956,30,〇,須藤 昂矢,SG,15:19,2,1,2,50.0%,0,0,-,0,0,-,0,2,2,1,1,1,0,0,3,3,4
9259,32,-,エドワード・モリス,PF,05:39,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,0,0,1
