id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
32987,0,-,山田 友哉,PG/SG,05:14,0,0,3,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,0,0,0,0,0,-3
8767,1,〇,中島 良史,PG/SG,29:59,4,1,4,25.0%,1,4,25.0%,1,2,50.0%,0,2,2,2,1,0,0,0,1,1,3
9279,8,-,五十嵐 貴志,PF,04:55,0,0,1,0.0%,0,1,0.0%,0,0,-,0,2,2,0,0,0,0,0,0,1,2
20022,10,-,髙橋 浩平,PF,04:14,0,0,2,0.0%,0,0,-,0,2,0.0%,3,0,3,0,0,0,0,0,1,1,-1
26907,15,〇,オーランド・サンチェス,SF,24:18,6,2,7,28.6%,0,2,0.0%,2,2,100.0%,0,8,8,4,0,0,0,0,1,2,14
10297,21,-,田原 隆徳,PG/SG,14:04,8,3,6,50.0%,0,2,0.0%,2,2,100.0%,0,0,0,2,1,2,0,0,1,2,9
8615,23,-,村上 駿斗,PG/SG,21:31,3,0,3,0.0%,0,1,0.0%,3,4,75.0%,1,5,6,2,0,0,0,0,4,2,5
32988,25,-,ケニー・ローソン・ジュニア,C,27:58,23,7,16,43.8%,0,3,0.0%,9,10,90.0%,7,4,11,2,2,0,1,2,0,8,31
8604,27,-,眞庭 城聖,SF,18:25,5,2,8,25.0%,1,4,25.0%,0,0,-,0,3,3,1,1,1,0,0,1,0,2
10880,28,〇,川邉 亮平,SF,11:35,0,0,1,0.0%,0,0,-,0,0,-,0,2,2,0,1,0,0,1,1,1,-1
12580,31,〇,ジャワッド・ウィリアムズ,PF,22:49,9,3,9,33.3%,1,5,20.0%,2,2,100.0%,3,5,8,2,2,2,0,1,0,3,15
8606,37,〇,河野 誠司,PG,14:58,3,1,3,33.3%,1,2,50.0%,0,0,-,0,1,1,0,1,0,0,0,3,1,-1
