id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9336,0,-,大澤 歩,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
8563,1,〇,大石 慎之介,SG,16:35,4,1,2,50.0%,0,0,-,2,2,100.0%,0,1,1,2,0,0,0,0,2,0,0,6
9418,3,〇,エヴァンス ルーク,PF,30:58,15,5,8,62.5%,1,3,33.3%,4,5,80.0%,3,8,11,3,1,0,0,1,3,0,0,24
30523,8,〇,マイケル・オジョ,PG,27:04,28,9,19,47.4%,6,9,66.7%,4,4,100.0%,0,1,1,3,0,0,0,0,3,0,0,22
25143,12,-,福田 陽平,SG,12:30,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,0,0,0,1,0,0,-1
25144,13,〇,東 祐太,SF,13:06,0,0,0,-,0,0,-,0,0,-,0,2,2,1,1,1,0,0,1,0,0,3
36416,23,-,ノヴァー・ガドソン,SF,26:55,21,8,13,61.5%,1,5,20.0%,4,6,66.7%,1,6,7,3,3,2,0,0,0,0,0,23
27048,25,〇,ムッサ・ダマ,C,24:48,10,5,16,31.3%,0,1,0.0%,0,0,-,3,3,6,1,3,3,2,2,3,0,0,8
9319,41,-,加納 誠也,PF,22:23,6,1,3,33.3%,1,3,33.3%,3,4,75.0%,1,2,3,1,1,0,0,0,4,0,0,6
12609,81,-,石川 尚樹,PG,23:25,4,1,6,16.7%,0,3,0.0%,2,2,100.0%,0,2,2,2,1,2,0,0,2,0,0,4
8557,92,-,村越 圭佑,SF,02:16,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,1,0,0,0,0,1
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,2,3,5,0,0,0,0,0,1,0,0,5
,,,合計,,200:00,88,30,68,44.1%,9,25,36.0%,19,23,82.6%,10,28,38,16,10,8,3,3,20,0,0,101
