id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
10850,1,〇,関野 剛平,SG/SF,10:46,0,0,0,-,0,0,-,0,0,-,0,2,2,2,1,0,0,0,1,2,4
10818,8,-,高橋 耕陽,SG/SF,16:58,9,3,7,42.9%,3,5,60.0%,0,0,-,0,0,0,1,2,0,0,0,4,0,0
8447,9,-,ベンドラメ 礼生,PG,14:33,12,4,6,66.7%,2,3,66.7%,2,2,100.0%,0,0,0,2,2,2,0,0,2,2,12
30468,12,-,西野 曜,SF,06:46,0,0,2,0.0%,0,0,-,0,0,-,0,0,0,0,3,1,0,0,2,0,-6
32992,14,〇,ジェームズ・マイケル・マカドゥ,C/PF,28:39,13,5,12,41.7%,0,0,-,3,5,60.0%,2,3,5,0,3,2,1,1,2,5,11
9329,16,〇,渡辺 竜之佑,PG/SG,12:00,0,0,1,0.0%,0,1,0.0%,0,0,-,1,0,1,2,2,2,0,0,1,1,2
51000100,22,-,マックス・ヒサタケ,PF,11:29,13,5,7,71.4%,0,0,-,3,6,50.0%,4,3,7,1,0,0,1,0,2,4,19
8450,24,-,広瀬 健太,SF,17:02,2,0,1,0.0%,0,1,0.0%,2,2,100.0%,1,1,2,2,0,1,1,0,2,3,8
8583,27,-,石井 講祐,SG,18:26,3,1,3,33.3%,1,3,33.3%,0,0,-,1,1,2,6,0,0,0,0,1,0,8
19998,44,〇,盛實 海翔,SG,26:10,18,6,7,85.7%,6,7,85.7%,0,0,-,0,1,1,8,2,2,0,0,0,1,27
9063,55,〇,ジョシュ・ハレルソン,C/PF,33:06,21,9,17,52.9%,3,6,50.0%,0,0,-,4,7,11,3,3,2,0,0,2,0,24
8571,73,-,田渡 修人,SG,04:05,0,0,2,0.0%,0,2,0.0%,0,0,-,0,0,0,0,0,0,0,0,0,0,-2
