id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
9456,2,-,小寺 ハミルトンゲイリー,C,04:14,0,0,0,-,0,0,-,0,0,-,0,1,1,0,1,0,0,0,1,0,-1
9489,3,-,並里 成,PG,19:20,11,4,10,40.0%,3,5,60.0%,0,0,-,0,0,0,3,0,2,0,0,2,1,9
22497,4,〇,コー・フリッピン,PG/SG,16:20,5,2,7,28.6%,1,3,33.3%,0,0,-,0,1,1,0,1,1,1,0,1,2,3
22399,7,-,アレン・ダーラム,C/PF,20:15,12,3,7,42.9%,1,2,50.0%,5,6,83.3%,1,3,4,5,2,0,1,2,0,3,16
51000138,11,-,松本 礼太,SG/SF,01:52,2,1,2,50.0%,0,1,0.0%,0,0,-,1,1,2,0,1,0,0,0,0,0,2
33097,13,〇,ドウェイン・エバンス,SF/PF,30:36,5,2,8,25.0%,0,3,0.0%,1,2,50.0%,1,3,4,2,2,0,0,1,2,3,2
8655,14,〇,岸本 隆一,PG/SG,26:39,6,2,10,20.0%,2,7,28.6%,0,0,-,2,4,6,7,1,1,0,0,3,4,12
8656,24,-,田代 直希,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
14302,30,〇,今村 佳太,SG/SF,29:32,12,4,13,30.8%,4,8,50.0%,0,0,-,0,5,5,4,1,1,2,1,1,1,13
8662,32,-,満原 優樹,C/PF,01:22,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8756,34,-,小野寺 祥太,PG/SG,26:17,14,5,6,83.3%,4,5,80.0%,0,0,-,0,1,1,1,0,2,0,1,3,0,13
26914,45,〇,ジャック・クーリー,C,23:33,10,4,6,66.7%,0,0,-,2,6,33.3%,2,7,9,1,1,3,1,1,4,4,16
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,5,4,9,0,1,0,0,0,0,0,0
,,,合計,,200:00,77,27,69,39.1%,15,34,44.1%,8,14,57.1%,12,30,42,23,11,10,5,6,17,18,93
