id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
30513,3,〇,大浦 颯太,PG,21:39,17,6,14,42.9%,1,4,25.0%,4,6,66.7%,1,1,2,1,3,0,0,2,0,6,11
8712,6,-,細谷 将司,PG,06:17,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,1,0,0,0,0,0,-2
8486,7,-,野本 建吾,SF/PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
33045,9,〇,アレックス・デイビス,PF,34:34,10,4,8,50.0%,0,2,0.0%,2,5,40.0%,2,3,5,1,0,2,3,0,5,6,15
8446,16,-,伊藤 駿,PG,28:53,4,2,5,40.0%,0,0,-,0,0,-,1,3,4,5,1,1,0,0,3,1,7
10848,17,〇,中山 拓哉,PG/SG,37:45,2,1,10,10.0%,0,2,0.0%,0,0,-,1,5,6,7,0,3,0,1,1,1,8
15829,21,〇,長谷川 暢,PG,16:44,11,3,8,37.5%,1,5,20.0%,4,4,100.0%,2,2,4,1,1,2,0,1,4,2,9
30457,22,-,多田 武史,SG,03:22,0,0,2,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,0,0,0,0,0,-2
10878,24,-,保岡 龍斗,SG/SF,20:05,6,2,11,18.2%,0,6,0.0%,2,2,100.0%,0,3,3,1,1,1,0,0,4,1,-2
25267,32,-,ハビエル・カーター,C,19:53,11,4,9,44.4%,1,6,16.7%,2,3,66.7%,1,2,3,2,0,2,0,0,5,2,9
12459,43,〇,カディーム・コールビー,C/PF,37:35,19,7,9,77.8%,0,0,-,5,5,100.0%,9,2,11,2,2,2,3,0,5,4,32
8500,51,-,古川 孝敏,SG/SF,23:12,22,8,15,53.3%,3,3,100.0%,3,3,100.0%,0,1,1,0,0,0,1,0,4,4,17
