id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
8767,1,〇,中島 良史,PG/SG,31:36,2,1,6,16.7%,0,4,0.0%,0,0,-,0,2,2,5,2,1,0,0,1,2,0,3
9269,2,-,高松 勇介,PG,15:31,11,2,3,66.7%,1,2,50.0%,6,6,100.0%,0,0,0,4,3,0,0,0,2,3,0,11
8669,7,〇,古橋 広樹,SG/SF,23:19,10,4,10,40.0%,1,3,33.3%,1,2,50.0%,0,2,2,3,0,0,0,0,2,2,0,8
8620,9,-,佐藤 正成,SG/SF,07:57,2,1,2,50.0%,0,1,0.0%,0,0,-,0,0,0,1,0,0,0,0,1,0,0,2
15839,11,-,秋山 熙,PG,17:08,9,4,9,44.4%,1,5,20.0%,0,0,-,2,2,4,2,0,0,0,0,3,0,0,10
9351,12,-,高濱 拓矢,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9432,14,〇,チュクゥディエベレ・マドゥアバム,PF/C,22:26,9,2,2,100.0%,0,0,-,5,8,62.5%,1,3,4,0,4,0,0,0,5,6,1,6
18176,23,〇,ウィル・ヘンリー,SF/PF,24:43,13,5,7,71.4%,1,1,100.0%,2,3,66.7%,3,6,9,4,1,0,1,0,3,3,0,23
8606,37,〇,河野 誠司,PG,24:29,7,3,8,37.5%,1,4,25.0%,0,0,-,0,0,0,3,2,0,0,0,1,0,0,3
8622,50,-,伊澤 実孝,SF/PF,19:17,7,3,5,60.0%,1,3,33.3%,0,0,-,1,2,3,2,3,0,0,0,2,0,0,7
10884,75,-,赤土 裕典,SF/PF,13:34,0,0,1,0.0%,0,0,-,0,0,-,0,2,2,0,0,0,0,0,0,1,0,1
