id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8725,0,-,楯 昌宗,PG,03:45,4,1,2,50.0%,0,1,0.0%,2,2,100.0%,0,0,0,1,0,0,0,0,0,1,5
5100000007,7,〇,ジョーダン・グリン,SF/PF,35:14,15,5,15,33.3%,1,2,50.0%,4,4,100.0%,3,5,8,4,3,2,0,1,3,3,15
5100000030,8,-,植松 義也,SF/PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8558,10,〇,本多 純平,SF,23:39,20,6,12,50.0%,2,4,50.0%,6,6,100.0%,0,1,1,2,0,0,0,1,4,4,16
9332,11,-,ナイジェル・スパイクス,C,18:38,13,6,8,75.0%,0,0,-,1,1,100.0%,1,2,3,1,2,3,2,0,3,3,18
9068,15,-,谷口 淳,SF/PF,10:46,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,1,0,1,0,0,1,1,1
8742,18,〇,菅 俊男,SG/SF,21:28,5,2,5,40.0%,0,0,-,1,1,100.0%,1,2,3,1,0,1,0,0,5,1,3
9315,21,〇,加納 督大,SF,22:47,2,1,3,33.3%,0,0,-,0,0,-,0,1,1,1,1,1,0,0,3,0,-1
15832,33,-,白戸 大聖,SG,13:18,3,1,1,100.0%,1,1,100.0%,0,0,-,0,0,0,1,2,0,0,0,2,0,0
15797,39,-,船山 裕士,PF,01:07,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
12601,44,-,丹野 合気,PG,24:19,3,1,9,11.1%,0,5,0.0%,1,2,50.0%,0,0,0,3,0,1,0,0,1,5,2
5100000004,55,〇,ジェラルド・ビバリー,C/PF,24:59,15,6,10,60.0%,0,1,0.0%,3,5,60.0%,2,4,6,2,0,3,1,0,1,4,24
