id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
8482,0,〇,藤井 祐眞,PG/SG,28:29,5,2,8,25.0%,1,4,25.0%,0,0,-,0,2,2,2,0,1,0,0,2,0,0,4
15816,3,-,林 翔太郎,SF,10:25,0,0,3,0.0%,0,2,0.0%,0,0,-,1,3,4,0,0,0,0,0,0,0,0,1
15817,4,-,青木 保憲,PG,03:17,0,0,0,-,0,0,-,0,0,-,0,0,0,0,1,0,0,0,0,0,0,-1
8484,7,-,篠山 竜青,PG,19:23,0,0,3,0.0%,0,2,0.0%,0,0,-,0,1,1,0,1,1,0,0,1,2,0,-2
20018,11,-,増田 啓介,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
8487,14,〇,辻 直人,SG,28:51,19,8,16,50.0%,3,6,50.0%,0,1,0.0%,0,2,2,0,1,0,0,0,1,3,0,11
8488,15,-,谷口 光貴,SG/SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
8489,18,-,鎌田 裕也,PF/C,02:33,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,1,0,0,1
18426,21,〇,バーノン・マクリン,PF/C,36:43,16,7,9,77.8%,0,0,-,2,5,40.0%,6,5,11,5,2,0,0,0,2,3,1,25
8490,22,〇,ニック・ファジーカス,C,35:37,27,10,21,47.6%,4,7,57.1%,3,3,100.0%,0,12,12,5,0,1,1,0,1,3,0,35
12591,23,-,バンバ ・ジュフ,SF/PF,05:07,0,0,3,0.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,1,2,0,0,-3
8492,33,〇,長谷川 技,SF,29:35,4,1,3,33.3%,1,2,50.0%,1,1,100.0%,1,3,4,5,1,2,1,0,2,1,0,13
