id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
9347,1,〇,中西 良太,PF,31:59,13,6,13,46.2%,0,1,0.0%,1,2,50.0%,5,3,8,0,2,1,0,1,4,4,11
33100,2,〇,レイナルド・ガルシア,PG,28:06,21,5,14,35.7%,0,2,0.0%,11,13,84.6%,4,2,6,4,1,5,0,2,3,10,29
10832,3,-,澁田 怜音,PG,17:30,3,1,2,50.0%,1,2,50.0%,0,0,-,0,1,1,1,1,0,0,0,3,0,0
33101,6,〇,マルコス・マタ,SF,18:03,6,2,7,28.6%,1,4,25.0%,1,2,50.0%,0,5,5,2,4,1,0,0,2,1,3
9321,8,〇,西 裕太郎,PG,22:57,0,0,1,0.0%,0,0,-,0,0,-,0,1,1,1,1,0,0,0,0,1,1
8562,13,-,小松 秀平,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8683,18,〇,相馬 卓弥,SG,31:13,10,4,12,33.3%,0,3,0.0%,2,2,100.0%,1,4,5,3,2,0,0,0,2,2,8
32988,25,-,ケニー・ローソン,C,26:41,3,1,8,12.5%,0,3,0.0%,1,2,50.0%,0,8,8,1,1,1,2,0,4,1,3
26888,34,-,井上 諒汰,SF,20:14,3,1,5,20.0%,1,1,100.0%,0,0,-,0,2,2,0,2,0,0,0,2,1,-2
26889,66,-,中西 佑介,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
5100000015,99,-,川真田 紘也,C,03:17,0,0,0,-,0,0,-,0,0,-,0,1,1,0,2,0,0,0,2,0,-3
