id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
10874,2,-,佐野 太一,PG/SG,23:43,11,3,6,50.0%,3,5,60.0%,2,2,100.0%,0,2,2,2,2,0,0,0,2,1,9
20000,3,〇,綱井 勇介,PG/SG,09:56,4,2,3,66.7%,0,1,0.0%,0,0,-,0,1,1,0,0,0,0,0,2,1,3
8542,8,〇,下山 大地,SG,16:09,9,3,6,50.0%,3,4,75.0%,0,0,-,0,2,2,0,2,0,0,0,4,1,3
10299,9,-,野里 惇貴,SG,14:30,8,3,6,50.0%,2,4,50.0%,0,0,-,0,0,0,1,1,0,0,0,1,0,4
19999,10,-,ビリシベ 実会,SF,15:32,3,1,2,50.0%,1,1,100.0%,0,0,-,0,2,2,1,0,0,0,0,1,0,4
5100000006,12,-,池田 祐一,PG,08:27,2,1,3,33.3%,0,0,-,0,0,-,0,1,1,2,2,0,0,0,4,0,-3
26907,15,〇,オーランド・サンチェス,SF,36:47,17,5,13,38.5%,2,5,40.0%,5,8,62.5%,2,7,9,5,3,1,1,0,2,6,23
10877,22,〇,門馬 圭二郎,SG/SF,24:28,5,1,2,50.0%,0,0,-,3,3,100.0%,0,1,1,3,1,0,0,0,2,3,8
30522,24,-,鈴木 悠介,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
12636,33,-,ダニエル・オルトン,C/PF,17:30,12,5,9,55.6%,0,2,0.0%,2,2,100.0%,0,4,4,2,3,1,1,1,3,4,13
26903,41,〇,スティーブン・ハート,C/PF,25:43,13,5,10,50.0%,0,0,-,3,6,50.0%,4,9,13,3,1,0,2,0,3,4,23
32985,91,-,寺嶋 恭之介,PG/SG,07:15,5,2,2,100.0%,1,1,100.0%,0,0,-,0,1,1,1,1,0,0,0,0,1,7
