id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9208,0,〇,上田 雅也,SG,28:06,5,1,7,14.3%,1,2,50.0%,2,2,100.0%,1,4,5,6,1,0,0,1,1,0,0,9
12603,1,〇,ダーネル・マーティン・ジュニア,PF,32:38,29,10,18,55.6%,2,3,66.7%,7,11,63.6%,3,12,15,4,2,2,2,1,1,0,0,38
8617,2,-,目 健人,SF,10:03,0,0,2,0.0%,0,1,0.0%,0,0,-,0,1,1,1,0,0,0,0,0,0,0,0
18408,3,-,勢理客 志遠,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9395,5,〇,山下 颯,PF,21:08,11,4,8,50.0%,3,5,60.0%,0,2,0.0%,0,3,3,0,0,0,3,0,2,0,0,11
9312,7,-,北向 由樹,PG,22:14,1,0,3,0.0%,0,2,0.0%,1,2,50.0%,0,3,3,1,0,0,0,0,1,0,0,1
9431,22,-,ジョシュア・クロフォード,C,14:49,7,3,8,37.5%,1,5,20.0%,0,0,-,1,6,7,0,4,0,0,0,1,0,0,5
9242,31,-,田中 良拓,SG,10:19,2,1,1,100.0%,0,0,-,0,0,-,0,1,1,0,0,0,0,0,2,0,0,3
15836,32,〇,吉川 治耀,SG,15:28,3,1,5,20.0%,1,3,33.3%,0,0,-,1,0,1,2,0,0,0,0,0,0,0,2
9250,51,〇,池田 裕介,SG,35:32,6,2,13,15.4%,1,6,16.7%,1,2,50.0%,1,5,6,4,2,2,0,2,0,0,0,4
8758,54,-,澤地 サミュエル ジュニア,PG,09:43,2,1,4,25.0%,0,2,0.0%,0,0,-,1,0,1,3,1,0,0,0,1,0,0,2
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,6,4,10,0,1,0,0,0,0,0,0,9
,,,合計,,200:00,66,23,69,33.3%,9,29,31.0%,11,19,57.9%,14,39,53,21,11,4,5,4,9,0,0,84
