id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8650,0,-,田臥 勇太,PG,03:15,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,-1
8835,4,-,ジェフ・ギブス,C/PF,18:05,9,4,10,40.0%,0,2,0.0%,1,1,100.0%,4,6,10,0,0,2,0,3,0,2,14
32989,5,〇,LJ・ピーク,SF,25:25,29,12,15,80.0%,5,7,71.4%,0,0,-,0,1,1,4,3,1,0,0,2,1,28
30438,7,-,テーブス 海,PG,17:04,1,0,4,0.0%,0,1,0.0%,1,2,50.0%,0,0,0,2,0,2,0,0,2,3,1
8497,9,〇,遠藤 祐亮,PG/SG,22:43,9,4,10,40.0%,0,2,0.0%,1,1,100.0%,2,2,4,2,2,1,0,1,1,1,7
8726,10,-,竹内 公輔,C/PF,12:01,4,2,4,50.0%,0,1,0.0%,0,0,-,0,0,0,0,0,0,0,0,1,0,1
5100000012,11,-,荒谷 裕秀,SF,01:33,2,1,2,50.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,1
8499,13,-,渡邉 裕規,PG,15:50,5,1,5,20.0%,0,1,0.0%,3,3,100.0%,0,0,0,3,0,0,0,1,1,1,3
8529,18,〇,鵤 誠司,PG,21:41,0,0,2,0.0%,0,0,-,0,0,-,2,0,2,2,1,0,0,0,2,1,0
8649,22,〇,ライアン・ロシター,C/PF,25:43,15,6,12,50.0%,1,3,33.3%,2,2,100.0%,3,7,10,7,1,0,0,0,2,1,24
8657,31,-,喜多川 修平,SF,12:29,5,2,4,50.0%,1,1,100.0%,0,0,-,0,0,0,0,1,0,0,0,2,0,0
12631,40,〇,ジョシュ・スコット,C/PF,24:11,6,2,5,40.0%,0,0,-,2,5,40.0%,4,8,12,1,0,1,0,0,3,4,15
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,3,2,5,0,1,0,0,0,0,0,0
,,,合計,,200:00,85,34,74,45.9%,7,18,38.9%,10,14,71.4%,18,26,44,21,9,7,0,5,16,14,97
