id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
26885,0,-,山本 郁也,PG,11:27,7,3,3,100.0%,1,1,100.0%,0,0,-,0,0,0,0,0,0,0,0,0,0,0,7
12452,1,-,小川 京介,PG,09:00,0,0,4,0.0%,0,4,0.0%,0,0,-,0,1,1,1,0,0,0,0,0,0,0,-2
9456,2,〇,ゲイリー・ハミルトン,C,19:26,4,2,4,50.0%,0,0,-,0,0,-,2,10,12,0,3,1,0,1,4,0,0,12
26920,3,〇,トレイ・ギルダー,PF,33:05,28,9,18,50.0%,1,4,25.0%,9,10,90.0%,1,7,8,4,5,0,0,0,3,0,0,25
26886,5,-,マット・ボンズ,PF,21:08,14,7,14,50.0%,0,1,0.0%,0,0,-,1,4,5,0,5,1,0,1,2,0,0,8
26887,11,-,栗原 信彦,SF,15:00,5,2,4,50.0%,1,2,50.0%,0,0,-,0,0,0,1,0,1,0,0,0,0,0,5
8562,13,-,小松 秀平,SG,20:15,6,2,5,40.0%,2,4,50.0%,0,0,-,1,1,2,2,0,0,0,0,0,0,0,7
9344,19,-,徳永 林太郎,PG,12:44,0,0,1,0.0%,0,0,-,0,0,-,0,1,1,1,0,0,0,0,3,0,0,1
26888,34,〇,井上 諒汰,SF,23:18,9,3,5,60.0%,2,3,66.7%,1,3,33.3%,0,1,1,4,0,0,0,0,5,0,0,10
8570,47,〇,並里 祐,PG,22:38,5,2,6,33.3%,0,3,0.0%,1,2,50.0%,0,2,2,3,1,1,0,0,3,0,0,5
26889,66,〇,中西 佑介,PF,11:59,3,1,3,33.3%,0,0,-,1,1,100.0%,0,1,1,1,0,0,0,0,1,0,0,3
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,4,3,7,0,2,0,0,0,1,0,0,5
,,,合計,,200:00,81,31,67,46.3%,7,22,31.8%,12,16,75.0%,9,31,40,17,16,4,0,2,22,0,0,86
