id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9250,1,〇,池田 裕介,SG,31:58,2,1,4,25.0%,0,1,0.0%,0,0,-,2,2,4,3,2,1,0,1,2,0,0,5
9251,4,-,ブライアン ハーパー,SF,20:00,11,3,5,60.0%,0,0,-,5,6,83.3%,3,8,11,1,4,0,0,0,1,0,0,16
9252,6,-,金井 賢治,PF,09:31,0,0,4,0.0%,0,4,0.0%,0,0,-,0,1,1,0,0,1,0,0,1,0,0,-2
9253,9,-,八幡 幸助,PG,04:10,3,1,1,100.0%,1,1,100.0%,0,0,-,0,0,0,0,1,0,0,0,0,0,0,2
9254,14,-,地久里 謙成,SF,27:57,14,6,10,60.0%,2,4,50.0%,0,0,-,0,5,5,1,0,0,0,0,0,0,0,16
9255,22,-,カール ホール,C,22:40,11,4,9,44.4%,0,0,-,3,5,60.0%,2,3,5,0,2,1,1,2,0,0,0,9
9256,24,-,兼子 勇太,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9257,27,〇,上松 大輝,SF,10:19,0,0,2,0.0%,0,2,0.0%,0,0,-,0,1,1,2,1,0,0,0,0,0,0,0
9258,30,〇,鳴海 亮,PG,30:56,10,2,8,25.0%,1,3,33.3%,5,5,100.0%,1,2,3,1,4,0,0,0,2,0,0,4
9259,32,〇,エドワード モリス,PF,17:04,14,7,10,70.0%,0,0,-,0,0,-,1,8,9,0,0,0,1,0,2,0,0,21
9260,39,-,中村 寛大,PG,08:05,0,0,4,0.0%,0,1,0.0%,0,2,0.0%,0,0,0,1,0,0,0,1,0,0,0,-5
9261,52,〇,アレクサンダー ジョーンズ,C,17:20,8,3,7,42.9%,0,0,-,2,2,100.0%,4,3,7,0,1,0,0,3,1,0,0,10
