id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
12597,1,-,宮崎 恭行,PG,04:50,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,0,0,0,0,1
8836,5,〇,山本 エドワード,PG,19:41,5,2,7,28.6%,1,3,33.3%,0,0,-,0,0,0,1,1,0,0,1,4,0,0,0
8744,7,-,木村 啓太郎,PG,22:51,4,1,3,33.3%,0,0,-,2,2,100.0%,0,0,0,5,0,0,0,0,2,4,0,7
8520,11,〇,杉本 慶,SG,31:19,9,2,7,28.6%,1,1,100.0%,4,4,100.0%,1,4,5,5,1,3,0,0,2,6,0,16
8522,15,-,ソウ シェリフ,SF/PF,12:32,10,5,7,71.4%,0,0,-,0,0,-,1,3,4,0,1,1,1,0,2,1,0,13
8550,18,-,飛田 浩明,SG/SF,17:03,11,4,4,100.0%,3,3,100.0%,0,0,-,0,0,0,2,2,1,0,0,1,0,0,12
18442,19,〇,ベンジャミン・ローソン,PF/C,33:51,29,10,16,62.5%,0,0,-,9,11,81.8%,4,10,14,7,2,8,3,1,1,6,3,51
22490,21,-,会田 太朗,PF,01:12,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,0,1,0,0,0,0,0,0,-2
12598,24,〇,ジョシュ・ホーキンソン,PF/C,32:25,15,6,17,35.3%,1,4,25.0%,2,2,100.0%,2,6,8,6,3,1,1,0,2,1,0,17
15759,44,-,伊藤 大和,PG/SG,08:41,1,0,4,0.0%,0,2,0.0%,1,2,50.0%,1,0,1,0,1,1,0,1,0,1,0,-3
8569,45,〇,鹿野 洵生,SF,15:35,5,2,2,100.0%,1,1,100.0%,0,0,-,1,1,2,0,0,0,0,0,0,0,0,7
9353,88,-,高村 成寿,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
