id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
10897,0,〇,レオ・ライオンズ,PF,40:02,23,8,18,44.4%,4,8,50.0%,3,4,75.0%,1,9,10,4,5,2,0,1,5,6,0,23
8641,1,-,山口 祐希,PG,13:12,0,0,2,0.0%,0,2,0.0%,0,0,-,1,0,1,4,1,0,0,0,4,0,0,2
20023,3,-,松山 駿,PG,00:13,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
8737,6,-,船生 誠也,SF,07:30,3,1,2,50.0%,1,1,100.0%,0,0,-,0,1,1,1,1,0,0,1,2,0,0,3
8578,7,〇,阿部 友和,PG,29:02,11,3,6,50.0%,2,4,50.0%,3,4,75.0%,0,1,1,5,1,4,0,0,5,4,0,16
8768,8,-,山田 大治,PF,02:49,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,-1
8501,9,〇,水戸 健史,SG,30:08,11,5,7,71.4%,0,2,0.0%,1,2,50.0%,1,3,4,1,3,1,0,0,2,2,0,11
8469,10,-,菅澤 紀行,PF,07:33,0,0,4,0.0%,0,3,0.0%,0,0,-,0,2,2,0,0,1,0,0,1,0,0,-1
20024,13,〇,前田 悟,SF,32:10,22,8,14,57.1%,3,7,42.9%,3,6,50.0%,2,1,3,2,0,4,0,0,2,4,0,22
9316,22,〇,ジョシュ・ペッパーズ,SF/PF,43:02,14,5,15,33.3%,1,5,20.0%,3,3,100.0%,1,3,4,8,0,1,0,2,1,2,0,17
15818,25,-,葛原 大智,SG,19:19,6,3,6,50.0%,0,1,0.0%,0,0,-,1,2,3,0,0,1,0,0,1,0,0,7
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,1,2,3,0,4,0,0,0,0,0,0,-1
,,,合計,,225:00,90,33,75,44.0%,11,33,33.3%,13,19,68.4%,8,24,32,25,15,14,0,4,23,18,0,98
