id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
32997,0,〇,エリック・マーフィー,PF,35:03,17,5,9,55.6%,2,4,50.0%,5,5,100.0%,3,12,15,4,3,0,1,0,1,4,33
8673,5,-,友利 健哉,PG/SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8577,6,-,長谷川 智伸,SG,16:28,7,2,5,40.0%,0,1,0.0%,3,4,75.0%,0,3,3,0,2,0,0,0,3,4,5
8674,8,〇,村上 慎也,PG,17:22,11,5,8,62.5%,0,2,0.0%,1,2,50.0%,0,0,0,0,2,2,0,0,2,1,6
9349,9,〇,神原 裕司,SG,26:42,3,1,3,33.3%,1,3,33.3%,0,0,-,0,1,1,2,0,0,0,0,4,2,2
30461,11,-,山内 翼,SG,00:51,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,0,0,0,1
5100000051,12,-,アレックス・マーフィー,PF,22:53,10,2,6,33.3%,1,2,50.0%,5,5,100.0%,1,2,3,1,1,2,0,0,3,3,11
8684,16,〇,橋本 尚明,PG/SG,22:47,4,2,7,28.6%,0,2,0.0%,0,1,0.0%,0,3,3,1,2,0,0,0,3,3,0
8677,21,-,菅野 翔太,SG/SF,05:11,3,0,3,0.0%,0,3,0.0%,3,3,100.0%,0,0,0,0,1,0,0,0,1,1,-1
10852,30,-,水野 幹太,PG,22:04,10,4,10,40.0%,1,2,50.0%,1,4,25.0%,0,4,4,3,1,2,0,1,1,6,13
8597,32,-,市岡 ショーン,C/PF,11:44,0,0,0,-,0,0,-,0,0,-,2,0,2,1,1,0,0,0,2,0,0
9403,42,〇,ジェイソン・ウォッシュバーン,C/PF,18:55,7,3,6,50.0%,0,0,-,1,1,100.0%,1,1,2,2,0,0,0,0,2,1,7
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,2,3,5,0,1,0,0,0,0,0,0
,,,合計,,200:00,72,24,57,42.1%,5,19,26.3%,19,25,76.0%,9,29,38,15,14,6,1,1,22,25,81
