id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
9456,2,-,小寺 ハミルトンゲイリー,C,16:16,0,0,0,-,0,0,-,0,0,-,1,4,5,3,0,0,0,0,1,0,7
9489,3,〇,並里 成,PG,18:18,7,3,5,60.0%,1,2,50.0%,0,0,-,0,2,2,2,1,0,0,0,3,1,6
22497,4,-,コー・フリッピン,PG/SG,18:15,7,2,9,22.2%,1,2,50.0%,2,2,100.0%,0,1,1,3,0,1,2,1,4,1,3
22399,7,〇,アレン・ダーラム,C/PF,29:44,12,5,10,50.0%,0,1,0.0%,2,6,33.3%,5,8,13,2,0,1,1,3,5,5,16
33097,13,-,ドウェイン・エバンス,SF/PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8655,14,-,岸本 隆一,PG/SG,26:48,16,5,9,55.6%,4,5,80.0%,2,2,100.0%,0,2,2,3,0,0,0,1,1,2,17
14302,30,〇,今村 佳太,SG/SF,31:02,13,5,18,27.8%,2,5,40.0%,1,1,100.0%,1,1,2,0,3,0,1,2,3,3,-2
8662,32,-,満原 優樹,C/PF,01:37,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8756,34,〇,小野寺 祥太,PG/SG,03:36,2,1,2,50.0%,0,0,-,0,0,-,0,0,0,0,1,1,0,0,0,0,1
26914,45,〇,ジャック・クーリー,C,32:23,16,6,13,46.2%,0,0,-,4,6,66.7%,8,4,12,2,2,0,1,2,2,5,21
30398,88,-,牧 隼利,SG,22:01,13,5,8,62.5%,2,3,66.7%,1,2,50.0%,3,1,4,5,0,0,0,1,3,1,15
