id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
30397,2,-,栗原 翼,PG/SG,05:02,4,1,2,50.0%,0,1,0.0%,2,2,100.0%,0,1,1,1,0,0,0,0,0,1,6
33040,4,-,ケイン・ロバーツ,PG/SG,08:23,2,1,3,33.3%,0,1,0.0%,0,0,-,0,0,0,1,1,1,0,0,2,1,0
18171,8,〇,紺野 ニズベット 翔,SG/SF,20:57,6,3,6,50.0%,0,0,-,0,0,-,0,2,2,2,2,1,0,1,5,0,0
8729,10,〇,岡田 優介,SG,28:12,20,4,13,30.8%,4,9,44.4%,8,11,72.7%,1,5,6,7,2,1,0,0,3,5,22
8537,13,-,坂井 レオ,C/PF,08:56,4,1,2,50.0%,1,1,100.0%,1,2,50.0%,0,1,1,0,0,0,0,1,0,2,4
18478,14,〇,久岡 幸太郎,PG,29:40,2,1,4,25.0%,0,2,0.0%,0,0,-,0,0,0,3,4,1,0,0,2,0,-3
8681,17,-,綿貫 瞬,PG,10:20,2,1,1,100.0%,0,0,-,0,0,-,1,0,1,1,2,1,0,0,0,1,4
25149,20,-,イシュマエル・レーン,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,
30441,24,-,髙木 慎哉,SG,14:34,2,1,6,16.7%,0,4,0.0%,0,0,-,0,2,2,2,1,0,0,0,0,0,0
26878,32,〇,ナンナ・エグー,C,35:11,8,4,7,57.1%,0,0,-,0,0,-,2,5,7,0,4,1,3,0,3,0,9
8679,41,-,輪島 射矢,SG,02:52,3,1,1,100.0%,1,1,100.0%,0,0,-,0,0,0,0,0,0,0,0,0,1,4
9261,52,〇,アレクサンダー・ジョーンズ,PF,35:53,31,10,13,76.9%,0,0,-,11,16,68.8%,5,11,16,4,3,2,3,1,4,9,49
