id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8642,0,〇,遥 天翼,SF,14:02,4,2,3,66.7%,0,0,-,0,0,-,0,0,0,1,1,0,0,0,1,1,3
9044,2,〇,福澤 晃平,PG/SG,27:26,3,1,9,11.1%,0,3,0.0%,1,1,100.0%,1,1,2,4,1,0,0,1,3,3,-1
9340,11,-,チェハーレス・タプスコット,PF,26:40,24,7,12,58.3%,4,6,66.7%,6,6,100.0%,0,5,5,3,2,2,0,0,5,6,28
18845,13,-,中村 功平,PG,08:03,0,0,2,0.0%,0,2,0.0%,0,0,-,1,1,2,0,1,0,0,0,1,0,-2
8621,14,-,髙橋 祐二,PG,12:01,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,2,2,0,0,0,1,0,-2
12595,15,〇,マーク・トラソリーニ,C/PF,34:11,14,6,15,40.0%,1,4,25.0%,1,3,33.3%,2,9,11,2,4,2,3,0,2,3,18
22486,21,-,鎌田 真,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8561,25,〇,平尾 充庸,PG,34:26,13,4,8,50.0%,0,3,0.0%,5,6,83.3%,1,1,2,5,1,2,0,1,1,3,17
8604,27,-,眞庭 城聖,SF,21:50,8,3,8,37.5%,2,6,33.3%,0,0,-,1,4,5,1,1,1,0,0,3,1,7
22405,29,-,鶴巻 啓太,SG/SF,05:04,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
9411,31,〇,アブドゥーラ・クウソー,C/PF,16:17,4,2,4,50.0%,0,0,-,0,0,-,2,7,9,0,3,0,0,1,2,1,6
