id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
9221,7,〇,筑波 拓朗,SF,17:05,2,1,1,100.0%,0,0,-,0,0,-,1,3,4,0,0,2,0,0,2,0,6
9413,9,-,矢代 雪次郎,PG/SG,05:08,4,2,3,66.7%,0,1,0.0%,0,0,-,0,0,0,1,0,0,0,0,3,0,1
33026,11,-,森田 雄次,PG,03:27,0,0,2,0.0%,0,0,-,0,0,-,0,0,0,1,0,0,0,0,0,0,-1
33039,12,〇,アンガス・ブラント,C,27:14,19,4,8,50.0%,0,0,-,11,12,91.7%,1,7,8,3,3,0,1,0,1,9,31
8488,15,〇,谷口 光貴,SG/SF,15:00,0,0,6,0.0%,0,4,0.0%,0,0,-,0,2,2,0,1,1,0,0,0,0,-4
15826,17,-,飯田 遼,SG/SF,20:39,2,1,4,25.0%,0,3,0.0%,0,0,-,0,2,2,1,1,1,0,0,2,0,0
18174,24,〇,伊集 貴也,PG,31:25,15,4,9,44.4%,3,3,100.0%,4,5,80.0%,0,2,2,4,2,1,0,1,2,7,18
33027,25,-,リース・ヴァーグ,PF,18:32,7,2,8,25.0%,2,6,33.3%,1,1,100.0%,0,5,5,2,2,0,0,0,0,2,8
10836,29,-,安部 瑞基,SG,02:00,4,2,3,66.7%,0,1,0.0%,0,0,-,2,0,2,0,0,0,0,0,0,0,5
10831,30,〇,テレンス・ウッドベリー,SF/PF,29:10,20,7,15,46.7%,1,4,25.0%,5,5,100.0%,0,7,7,1,1,1,0,3,1,3,19
10262,45,-,頓宮 裕人,C/PF,05:04,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,1,0,0
30444,93,-,上良 潤起,PG/SG,25:16,5,2,5,40.0%,1,4,25.0%,0,0,-,0,3,3,2,0,1,0,1,1,1,7
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,2,6,8,0,1,0,0,0,0,0,0
,,,合計,,200:00,78,25,64,39.1%,7,26,26.9%,21,23,91.3%,6,38,44,15,11,7,1,5,13,22,97
