id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8461,0,〇,横江 豊,PG,23:42,5,1,4,25.0%,0,1,0.0%,3,4,75.0%,1,3,4,4,0,2,0,1,2,3,11
8451,3,〇,藤髙 宗一郎,SF/PF,13:50,2,1,1,100.0%,0,0,-,0,0,-,0,1,1,1,1,0,0,0,2,0,1
51000103,4,-,ジョーダッシュ・マブンガ,SG/SF,20:20,11,4,8,50.0%,1,4,25.0%,2,2,100.0%,1,4,5,5,4,0,0,0,2,4,15
9313,8,〇,薦田 拓也,SF,33:34,8,3,9,33.3%,0,1,0.0%,2,2,100.0%,1,1,2,0,0,0,0,0,0,1,5
5100000038,9,-,板橋 真平,PG,05:58,2,1,1,100.0%,0,0,-,0,0,-,0,0,0,2,1,0,0,0,2,1,2
51000107,14,〇,クリス・オトゥーレ,C,27:13,21,10,13,76.9%,0,0,-,1,2,50.0%,5,3,8,0,2,0,2,0,3,4,26
22391,21,-,玉井 健介,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8610,23,-,種市 幸祐,SG/SF,04:32,0,0,2,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,0,0,0,0,0,-2
8671,24,-,鈴木 大,PG/SG,13:44,6,2,2,100.0%,2,2,100.0%,0,0,-,0,1,1,0,2,1,0,0,1,0,5
5100000037,33,-,三森 啓右,C/PF,07:36,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1,0,-1
10875,44,〇,グレッグ・マンガーノ,C/PF,32:27,20,8,19,42.1%,2,8,25.0%,2,2,100.0%,2,13,15,4,2,1,1,0,2,2,28
8744,88,-,木村 啓太郎,PG,17:05,9,3,9,33.3%,1,3,33.3%,2,2,100.0%,1,2,3,3,0,0,0,0,2,1,8
