id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
32997,0,〇,エリック・マーフィー,PF,26:42,8,3,6,50.0%,0,0,-,2,4,50.0%,0,5,5,2,3,0,0,0,4,2,5
5100000052,1,-,ウォールジャスパー ジェームス,PG,01:59,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,0,0,1
8673,5,-,友利 健哉,PG/SG,05:13,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,0,0,0,3,0,-4
8577,6,〇,長谷川 智伸,SG,31:30,7,3,8,37.5%,1,2,50.0%,0,1,0.0%,1,2,3,1,3,0,0,0,1,3,4
8674,8,-,村上 慎也,PG,11:39,2,0,1,0.0%,0,0,-,2,2,100.0%,0,2,2,2,3,0,0,0,3,1,0
9349,9,-,神原 裕司,SG,04:52,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,1,0,0,0,1,3
30461,11,-,山内 翼,SG,00:49,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,1,1
5100000051,12,-,アレックス・マーフィー,PF,15:47,5,2,6,33.3%,0,3,0.0%,1,4,25.0%,0,4,4,0,0,0,0,0,2,3,3
8677,21,〇,菅野 翔太,SG/SF,24:42,4,1,3,33.3%,0,2,0.0%,2,2,100.0%,2,6,8,2,1,1,0,0,3,3,12
10852,30,〇,水野 幹太,PG,28:21,15,5,10,50.0%,0,0,-,5,6,83.3%,0,5,5,7,1,2,1,0,3,6,26
8597,32,-,市岡 ショーン,C/PF,15:44,4,2,3,66.7%,0,0,-,0,0,-,3,0,3,0,0,0,0,1,1,0,4
9403,42,〇,ジェイソン・ウォッシュバーン,C/PF,32:42,27,10,16,62.5%,2,3,66.7%,5,6,83.3%,2,7,9,1,4,0,0,0,4,5,27
