id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8587,0,〇,橋本 竜馬,PG,19:47,6,3,5,60.0%,0,1,0.0%,0,0,-,1,0,1,3,0,0,0,1,3,0,4
32994,2,-,ジョーダン・テイラー,PG,18:03,2,1,4,25.0%,0,2,0.0%,0,0,-,0,0,0,2,2,0,0,0,2,2,-1
15818,5,-,葛原 大智,SG/SF,06:39,3,1,7,14.3%,1,5,20.0%,0,0,-,1,1,2,0,0,0,0,1,0,0,-2
20031,7,〇,中野 司,SG/SF,19:05,8,3,10,30.0%,2,4,50.0%,0,0,-,1,1,2,1,5,1,0,1,2,3,0
8507,8,-,多嶋 朝飛,PG,23:05,3,1,4,25.0%,1,4,25.0%,0,0,-,0,0,0,5,3,1,0,0,4,0,-1
9400,10,-,ファイ パプ月瑠,C/PF,17:38,2,1,3,33.3%,0,0,-,0,0,-,3,2,5,0,2,0,0,0,1,1,3
8509,11,-,桜井 良太,SF,03:04,0,0,2,0.0%,0,2,0.0%,0,0,-,1,0,1,0,0,0,0,0,2,0,-3
5100000023,12,-,中村 拓人,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,
20003,15,-,玉木 祥護,SF/PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
30437,17,〇,山口 颯斗,SG/SF,30:42,12,4,13,30.8%,1,6,16.7%,3,4,75.0%,0,6,6,1,1,1,1,3,2,4,9
26890,24,〇,ニック・メイヨ,C/PF,33:27,24,9,13,69.2%,2,4,50.0%,4,4,100.0%,5,11,16,2,2,0,0,0,1,3,38
12580,31,〇,ジャワッド・ウィリアムズ,PF,28:30,13,4,13,30.8%,1,6,16.7%,4,4,100.0%,2,2,4,3,1,1,0,1,2,2,10
