id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
9264,1,-,後藤 翔平,SG,07:03,3,1,3,33.3%,1,3,33.3%,0,0,-,0,1,1,1,0,0,0,0,2,0,1
33094,2,-,ペリン・ビュフォード,SF,24:59,13,5,12,41.7%,0,2,0.0%,3,5,60.0%,3,4,7,8,1,2,0,0,1,4,23
8467,3,〇,安藤 誓哉,PG,23:58,14,7,9,77.8%,0,1,0.0%,0,0,-,0,4,4,5,2,1,0,0,1,2,21
5100000088,4,〇,ニック・ケイ,C/PF,25:52,13,5,8,62.5%,1,2,50.0%,2,3,66.7%,2,4,6,5,0,2,2,0,2,3,25
9310,5,-,山下 泰弘,PG,02:29,0,0,1,0.0%,0,0,-,0,0,-,0,1,1,1,0,0,0,0,0,1,2
8532,6,-,北川 弘,PG,09:55,8,2,3,66.7%,2,3,66.7%,2,2,100.0%,0,0,0,2,0,0,1,0,2,1,9
33095,8,〇,リード・トラビス,PF,18:24,8,3,9,33.3%,0,4,0.0%,2,3,66.7%,2,5,7,2,1,0,1,1,1,3,11
15756,13,〇,阿部 諒,SG,22:27,3,1,3,33.3%,1,3,33.3%,0,0,-,1,4,5,3,1,0,0,0,3,0,5
8592,14,〇,金丸 晃輔,SF,18:27,12,4,7,57.1%,3,5,60.0%,1,1,100.0%,0,0,0,0,1,1,0,0,1,1,9
8734,15,-,白濱 僚祐,SG/SF,18:03,3,1,1,100.0%,1,1,100.0%,0,0,-,0,1,1,0,0,0,0,0,3,1,2
9283,22,-,小阪 彰久,PF,05:49,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,1,0,0,0,2
9345,28,-,ウィリアムス ニカ,C,22:34,13,6,9,66.7%,0,0,-,1,3,33.3%,1,1,2,1,0,3,0,1,1,2,14
