id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8579,3,〇,マイケル・パーカー,PF,31:27,16,7,13,53.8%,0,1,0.0%,2,2,100.0%,4,8,12,3,1,4,1,2,0,2,29
8645,7,-,五十嵐 圭,PG,09:48,0,0,3,0.0%,0,3,0.0%,0,0,-,0,0,0,4,2,0,0,0,0,0,-1
30512,10,-,杉本 天昇,SG,02:01,0,0,0,-,0,0,-,0,0,-,1,1,2,0,1,0,0,0,0,0,1
8486,11,-,野本 建吾,SF/PF,10:35,3,1,3,33.3%,0,1,0.0%,1,1,100.0%,0,1,1,0,0,1,0,1,1,1,2
18167,13,〇,笠井 康平,PG,21:01,0,0,3,0.0%,0,1,0.0%,0,0,-,0,2,2,0,3,1,0,1,2,0,-6
32953,14,-,菅原 暉,PG,11:02,2,1,6,16.7%,0,1,0.0%,0,0,-,0,0,0,5,1,1,0,0,0,0,2
8448,15,〇,アキ・チェンバース,SF,24:03,13,5,14,35.7%,3,9,33.3%,0,0,-,2,1,3,1,1,0,0,0,4,1,4
8581,22,-,上江田 勇樹,SG/SF,18:14,4,2,4,50.0%,0,2,0.0%,0,0,-,0,0,0,0,0,0,0,0,1,1,2
8504,30,〇,山崎 稜,SG,16:52,4,1,6,16.7%,0,4,0.0%,2,2,100.0%,0,3,3,3,2,1,0,0,1,3,6
9379,33,-,カイル・バローン,26:41,9,3,5,60.0%,2,3,66.7%,1,2,50.0%,0,5,5,0,1,1,1,0,1,1,12,
18172,40,〇,ジャスティン・キーナン,C/PF,28:16,12,5,13,38.5%,1,3,33.3%,1,1,100.0%,2,7,9,3,2,0,0,1,2,5,16
