id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
51000119,2,-,加藤 嵩都,PG,04:57,0,0,3,0.0%,0,2,0.0%,0,0,-,0,0,0,1,1,0,0,0,1,0,-4
8784,3,-,ファイ サンバ,C,21:14,10,4,7,57.1%,2,5,40.0%,0,0,-,0,2,2,1,1,2,1,0,1,0,11
30462,5,〇,磯野 寛晃,SG/SF,23:08,7,3,5,60.0%,1,1,100.0%,0,2,0.0%,1,1,2,3,1,4,1,0,3,1,10
10883,6,-,柿内 輝心,PG,04:01,0,0,2,0.0%,0,2,0.0%,0,0,-,0,0,0,1,0,0,0,0,1,1,-1
32989,8,-,LJ・ピーク,SF,15:29,26,10,14,71.4%,4,6,66.7%,2,6,33.3%,1,2,3,2,0,1,0,0,1,4,27
20036,14,〇,本村 亮輔,SG,27:37,8,3,7,42.9%,0,1,0.0%,2,2,100.0%,1,4,5,0,0,1,0,1,1,1,9
5100000019,18,-,藤澤 尚之,PG,18:33,9,3,4,75.0%,2,2,100.0%,1,2,50.0%,2,2,4,4,1,3,1,0,3,4,19
20037,24,〇,佐々木 隆成,PG/SG,26:26,15,6,8,75.0%,1,1,100.0%,2,3,66.7%,0,3,3,4,0,0,0,0,0,2,21
33038,25,〇,ジョーダン・ハミルトン,SF/PF,24:10,21,9,15,60.0%,0,3,0.0%,3,4,75.0%,3,9,12,11,1,1,0,0,2,4,39
30443,27,-,ウィタカ ケンタ,C/PF,11:42,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,4,0,-5
18442,34,〇,ベンジャミン・ローソン,C/PF,22:43,16,7,7,100.0%,0,0,-,2,3,66.7%,1,3,4,3,1,0,3,0,1,2,25
