id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
51000119,2,-,加藤 嵩都,PG,02:46,0,0,0,-,0,0,-,0,0,-,0,0,0,2,1,0,0,0,0,0,1
8784,3,-,ファイ サンバ,C,20:35,7,2,4,50.0%,2,4,50.0%,1,2,50.0%,1,6,7,1,0,1,0,0,2,1,12
30462,5,〇,磯野 寛晃,SG/SF,21:24,5,2,2,100.0%,1,1,100.0%,0,0,-,0,2,2,1,0,1,1,0,1,1,10
10883,6,-,柿内 輝心,PG,02:46,5,2,2,100.0%,1,1,100.0%,0,0,-,0,0,0,0,0,0,0,0,0,0,5
32989,8,-,LJ・ピーク,SF,23:00,32,13,19,68.4%,4,7,57.1%,2,4,50.0%,2,4,6,3,1,2,1,0,1,2,36
20036,14,〇,本村 亮輔,SG,28:00,13,6,8,75.0%,1,1,100.0%,0,2,0.0%,0,2,2,1,1,1,0,0,3,2,11
5100000019,18,-,藤澤 尚之,PG,11:53,0,0,0,-,0,0,-,0,0,-,1,2,3,3,1,0,1,0,0,1,7
20037,24,〇,佐々木 隆成,PG/SG,28:07,8,4,8,50.0%,0,1,0.0%,0,0,-,1,1,2,4,0,2,0,0,1,3,14
33038,25,〇,ジョーダン・ハミルトン,SF/PF,26:17,24,8,16,50.0%,1,2,50.0%,7,8,87.5%,4,6,10,11,2,1,0,0,0,7,42
30443,27,-,ウィタカ ケンタ,C/PF,09:40,0,0,3,0.0%,0,0,-,0,2,0.0%,0,3,3,1,0,1,1,0,1,1,1
18442,34,〇,ベンジャミン・ローソン,C/PF,25:32,19,9,12,75.0%,0,0,-,1,2,50.0%,1,8,9,3,0,1,2,0,4,2,28
