id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8618,6,-,藤岡 昂希,SF,16:28,0,0,2,0.0%,0,2,0.0%,0,0,-,0,0,0,1,1,0,0,0,1,0,-3
8542,8,〇,下山 大地,SG,12:23,3,1,4,25.0%,1,4,25.0%,0,0,-,0,0,0,0,0,0,0,0,0,0,0
10299,9,-,野里 惇貴,SG,11:17,6,1,5,20.0%,1,5,20.0%,3,3,100.0%,1,1,2,1,0,1,0,0,2,1,5
5100000032,11,〇,駒沢 颯,PG,26:33,17,4,16,25.0%,2,4,50.0%,7,7,100.0%,1,2,3,1,2,2,0,3,2,5,9
51000120,13,-,佐々木 拓哉,PG,03:10,3,1,2,50.0%,1,2,50.0%,0,0,-,0,0,0,0,1,0,0,0,1,0,0
5100000085,19,-,カマーク・カリノ,PF,19:15,5,2,8,25.0%,1,5,20.0%,0,0,-,0,2,2,0,2,1,1,0,5,0,-4
10877,22,-,門馬 圭二郎,SG/SF,13:46,3,1,1,100.0%,1,1,100.0%,0,0,-,0,0,0,0,1,0,0,0,3,1,0
5100000071,25,〇,レナルド・ディクソン,C,24:59,9,4,15,26.7%,0,6,0.0%,1,1,100.0%,5,8,13,1,2,0,0,1,4,1,6
15751,30,〇,ラキーム・ジャクソン,SF,21:49,13,6,14,42.9%,0,2,0.0%,1,2,50.0%,10,7,17,4,2,2,0,0,2,7,30
18170,32,〇,臼井 弘樹,PF,21:10,5,2,3,66.7%,1,2,50.0%,0,0,-,1,3,4,3,0,0,0,0,1,1,11
8711,33,-,喜久山 貴一,PG,17:38,0,0,3,0.0%,0,3,0.0%,0,0,-,0,1,1,1,2,1,0,0,3,0,-5
15759,44,-,伊藤 大和,PG/SG,11:33,2,1,6,16.7%,0,0,-,0,0,-,0,1,1,1,0,0,0,0,2,3,0
