id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
10893,1,〇,松本 健児リオン,SG,26:00,11,4,11,36.4%,0,3,0.0%,3,3,100.0%,1,1,2,0,0,1,0,0,3,0,0,7
8836,3,-,山本 エドワード,PG,26:09,20,7,13,53.8%,6,10,60.0%,0,0,-,1,2,3,1,1,3,0,0,0,0,0,20
26886,5,〇,マット・ボンズ,PF,25:31,3,1,7,14.3%,0,1,0.0%,1,2,50.0%,1,7,8,0,3,0,1,1,3,0,0,2
8469,10,-,菅澤 紀行,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
36867,13,〇,ディクソンJr タリキ,PG,11:18,7,2,8,25.0%,1,4,25.0%,2,2,100.0%,0,0,0,1,1,0,0,2,3,0,0,1
12605,14,〇,高比良 寛治,SG,13:31,3,1,3,33.3%,0,1,0.0%,1,4,25.0%,1,5,6,0,1,1,0,0,2,0,0,4
36868,21,-,松井 智哉,SF,07:55,0,0,1,0.0%,0,1,0.0%,0,0,-,0,1,1,0,0,1,0,0,1,0,0,1
22397,22,-,近藤 崚太,SG,23:59,8,3,10,30.0%,2,7,28.6%,0,0,-,2,2,4,1,0,3,1,0,4,0,0,10
8512,23,-,野口 大介,PF,11:06,9,3,6,50.0%,3,4,75.0%,0,0,-,0,2,2,0,0,0,0,1,0,0,0,8
25267,32,〇,ハビエル・カーター,C,16:15,6,3,9,33.3%,0,2,0.0%,0,0,-,5,3,8,0,1,1,3,0,3,0,0,11
8835,34,-,ジェフ・ギブス,PF,27:24,19,8,11,72.7%,0,2,0.0%,3,4,75.0%,4,5,9,2,1,1,0,0,1,0,0,26
36869,36,-,榎田 拓真,SG,10:52,2,0,4,0.0%,0,3,0.0%,2,2,100.0%,1,0,1,0,0,0,0,1,1,0,0,-1
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,5,3,8,0,0,0,0,0,0,0,0,8
,,,合計,,200:00,88,32,83,38.6%,12,38,31.6%,12,17,70.6%,21,31,52,5,8,11,5,5,21,0,0,97
