id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
10834,0,〇,アンドリュー・ランダル,SF,28:20,19,8,14,57.1%,0,0,-,3,3,100.0%,1,4,5,7,4,1,0,2,2,7,25
8767,1,〇,中島 良史,PG/SG,26:33,9,3,5,60.0%,1,3,33.3%,2,2,100.0%,0,1,1,0,0,0,0,0,3,5,10
8665,4,-,和田 保彦,PG/SG,18:37,4,1,4,25.0%,0,2,0.0%,2,4,50.0%,0,1,1,1,1,1,0,0,1,3,3
15831,6,-,新号 健,PG,10:48,2,0,2,0.0%,0,0,-,2,2,100.0%,0,1,1,1,0,0,0,1,0,1,2
20019,10,-,鶴田 美勇士,C/PF,05:19,2,1,3,33.3%,0,0,-,0,0,-,0,0,0,0,1,0,0,0,0,0,-1
15839,11,-,秋山 熙,PG,02:18,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,0,0,0,0,0,-1
15826,17,-,飯田 遼,SG/SF,18:22,8,3,6,50.0%,2,4,50.0%,0,0,-,1,3,4,1,2,0,0,0,2,1,7
30439,22,-,ランス・グルボーン,SF/PF,18:12,14,4,9,44.4%,2,6,33.3%,4,4,100.0%,0,6,6,1,0,1,0,0,3,5,19
8672,26,-,上杉 翔,SF/PF,02:18,1,0,0,-,0,0,-,1,2,50.0%,0,1,1,0,0,0,0,0,0,1,2
10880,28,〇,川邉 亮平,SF,15:53,4,2,2,100.0%,0,0,-,0,0,-,0,1,1,0,0,0,0,0,1,0,4
33025,33,〇,キース・クラントン,C,25:51,8,4,8,50.0%,0,0,-,0,2,0.0%,6,8,14,3,4,2,2,1,4,1,15
8606,37,〇,河野 誠司,PG,27:29,10,3,7,42.9%,1,3,33.3%,3,4,75.0%,0,1,1,3,1,1,0,0,2,2,9
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,3,2,5,0,1,0,0,0,0,0,0
,,,合計,,200:00,81,29,61,47.5%,6,19,31.6%,17,23,73.9%,11,29,40,17,14,6,2,4,18,26,98
