id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
10849,2,-,伊藤 達哉,PG,12:50,4,1,3,33.3%,0,0,-,2,2,100.0%,1,2,3,4,1,0,0,0,1,2,9
32984,3,-,エリエット・ドンリー,SF,13:47,2,1,2,50.0%,0,0,-,0,0,-,0,1,1,1,0,1,0,0,0,0,4
10258,7,-,土屋 アリスター時生,C/PF,01:45,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,0,0,1
32982,8,〇,角野 亮伍,SF,31:52,21,9,15,60.0%,3,7,42.9%,0,0,-,0,2,2,3,0,0,0,1,0,1,20
5100000010,9,-,藤本 巧太,PG,04:37,3,1,2,50.0%,1,2,50.0%,0,0,-,1,0,1,2,0,0,0,0,0,0,5
32983,10,-,駒水 大雅ジャック,SF,14:50,9,3,4,75.0%,1,2,50.0%,2,2,100.0%,2,2,4,0,0,0,0,0,3,1,10
30349,13,〇,中村 浩陸,PG,27:10,7,2,7,28.6%,1,5,20.0%,2,2,100.0%,1,1,2,6,1,2,0,0,2,2,11
33085,25,〇,ディージェイ・ニュービル,PG/SG,28:52,16,7,8,87.5%,2,3,66.7%,0,0,-,1,7,8,9,1,1,0,0,1,1,32
8452,33,〇,アイラ・ブラウン,SF/PF,19:04,14,6,9,66.7%,1,2,50.0%,1,2,50.0%,0,1,1,5,0,0,1,0,3,1,15
5100000044,34,-,遠藤 善,SG,03:10,5,2,2,100.0%,1,1,100.0%,0,0,-,0,0,0,0,0,0,0,0,1,0,4
12641,41,-,ギャレット・スタツ,C,21:25,12,5,13,38.5%,0,0,-,2,3,66.7%,0,6,6,4,2,0,0,0,2,2,11
9063,55,〇,ジョシュ・ハレルソン,C/PF,20:38,9,4,9,44.4%,1,3,33.3%,0,0,-,1,5,6,2,1,1,1,0,1,0,12
