id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
33035,1,-,パトリック・アウダ,PF,25:45,8,3,11,27.3%,0,1,0.0%,2,3,66.7%,1,3,4,2,2,0,0,2,1,4,4
33083,2,-,ケドリック・ストックマン・ジュニア,PG,07:38,0,0,4,0.0%,0,2,0.0%,0,0,-,0,0,0,1,0,0,1,1,0,0,-3
26825,4,〇,ロバート・カーター,PF,30:30,17,7,14,50.0%,2,4,50.0%,1,1,100.0%,1,6,7,5,1,1,0,0,0,2,24
26915,7,〇,レジナルド・ベクトン,PF,23:45,11,4,4,100.0%,0,0,-,3,5,60.0%,1,7,8,1,3,0,1,0,4,4,15
9405,9,〇,森川 正明,SF,22:57,13,5,8,62.5%,1,2,50.0%,2,2,100.0%,1,1,2,1,1,1,1,0,2,1,13
8448,10,〇,アキ・チェンバース,SF,25:48,10,3,7,42.9%,2,5,40.0%,2,2,100.0%,2,0,2,2,0,1,0,0,1,4,14
10851,18,〇,森井 健太,PG,21:10,2,1,5,20.0%,0,3,0.0%,0,0,-,1,1,2,2,1,1,0,0,2,1,1
8720,25,-,竹田 謙,SG,10:33,3,1,1,100.0%,1,1,100.0%,0,0,-,0,1,1,0,0,0,0,0,2,0,2
32956,30,-,須藤 昂矢,SG,23:09,0,0,2,0.0%,0,1,0.0%,0,0,-,1,1,2,1,1,0,1,0,1,0,0
9259,32,-,エドワード・モリス,PF,06:47,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,0,0,1
10873,81,-,小原 翼,PF,01:58,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,3,0,-3
