id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
32980,1,〇,サーディ・ラベナ,SG,30:46,11,5,14,35.7%,1,5,20.0%,0,2,0.0%,0,2,2,1,2,1,0,1,3,2,0
8614,2,-,山本 柊輔,PG,02:29,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1,0,-1
18148,4,-,寺園 脩斗,PG,15:02,3,1,4,25.0%,0,1,0.0%,1,2,50.0%,0,2,2,2,0,0,0,0,0,1,4
8727,5,-,川嶋 勇人,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8565,8,〇,太田 敦也,C,33:31,2,1,4,25.0%,0,0,-,0,0,-,0,4,4,1,1,0,0,0,4,1,0
33030,9,〇,ネナド・ミリェノヴィッチ,PG,23:53,16,6,12,50.0%,1,2,50.0%,3,3,100.0%,1,1,2,2,3,2,0,0,0,5,18
8567,11,〇,岡田 慎吾,SG,24:42,5,2,6,33.3%,1,3,33.3%,0,0,-,0,1,1,1,0,0,0,1,3,0,-1
8568,15,-,鈴木 達也,PG,15:11,7,3,7,42.9%,0,1,0.0%,1,1,100.0%,0,1,1,5,3,0,0,0,2,1,5
33029,24,〇,カイル・ハント,C/PF,32:24,17,8,15,53.3%,0,0,-,1,1,100.0%,4,7,11,0,1,2,3,1,4,2,22
20001,27,-,鈴木 空,PG/SG,03:20,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1,0,-1
5100000011,28,-,津屋 一球,SG,18:42,10,3,4,75.0%,1,2,50.0%,3,3,100.0%,0,2,2,1,0,0,0,0,3,2,11
