id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
33037,0,-,ジョナサン・オクテウス,PG/SG,17:54,12,3,11,27.3%,2,5,40.0%,4,7,57.1%,2,3,5,0,0,0,0,0,3,5,8
8615,1,〇,村上 駿斗,PG/SG,25:53,8,4,10,40.0%,0,1,0.0%,0,0,-,0,0,0,4,0,1,0,1,2,0,4
8590,4,〇,狩俣 昌也,PG,33:00,6,1,5,20.0%,1,5,20.0%,3,3,100.0%,1,1,2,2,0,2,0,0,2,3,9
33038,5,〇,ジョーダン・ハミルトン,SF/PF,32:22,25,9,19,47.4%,1,5,20.0%,6,11,54.5%,1,7,8,5,2,1,0,1,3,9,27
8483,7,〇,晴山 ケビン,SF,24:16,9,3,12,25.0%,2,9,22.2%,1,1,100.0%,1,0,1,0,0,0,0,1,2,1,-1
22496,11,-,今川 友哲,SF/PF,17:51,2,1,1,100.0%,0,0,-,0,0,-,2,3,5,0,0,1,0,0,2,0,6
33039,12,〇,アンガス・ブラント,C,29:44,11,4,9,44.4%,0,0,-,3,5,60.0%,4,5,9,2,0,0,0,1,2,4,16
5100000028,16,-,野本 大智,PG,13:13,0,0,2,0.0%,0,1,0.0%,0,0,-,1,1,2,0,2,0,0,0,1,1,-2
9039,35,-,伊藤 大司,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
10262,45,-,頓宮 裕人,C/PF,05:47,3,1,2,50.0%,1,2,50.0%,0,0,-,0,0,0,0,0,0,0,0,1,0,1
