id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
26879,1,〇,シャヒード・デイビス,SF,30:54,27,9,19,47.4%,2,4,50.0%,7,10,70.0%,4,5,9,1,6,1,1,0,1,7,0,20
8666,2,〇,徳川 慎之介,SG,19:07,3,1,4,25.0%,0,2,0.0%,1,2,50.0%,0,1,1,3,4,2,1,0,4,1,0,2
8674,8,〇,村上 慎也,PG,27:33,2,1,6,16.7%,0,3,0.0%,0,0,-,1,2,3,0,1,1,0,0,3,1,0,0
9349,9,〇,神原 裕司,PG/SG,25:16,3,1,2,50.0%,1,2,50.0%,0,0,-,0,1,1,2,2,3,0,0,2,0,0,6
9075,10,-,菊池 広明,SG,07:04,2,0,1,0.0%,0,1,0.0%,2,2,100.0%,1,1,2,0,0,0,0,0,1,1,0,3
9369,15,〇,チリジ・ネパウェ,C,30:44,19,8,14,57.1%,0,0,-,3,7,42.9%,11,9,20,4,1,1,2,1,4,6,0,35
8671,24,-,鈴木 大,PG/SG,19:59,5,1,6,16.7%,1,2,50.0%,2,2,100.0%,0,2,2,2,0,0,0,0,0,1,0,4
8526,32,-,武藤 修平,PF,18:51,16,6,8,75.0%,0,0,-,4,4,100.0%,1,4,5,4,2,1,0,0,2,3,0,22
8711,33,-,喜久山 貴一,PG,10:44,6,2,3,66.7%,1,1,100.0%,1,1,100.0%,0,0,0,0,1,0,0,0,3,2,0,4
8605,34,-,前田 陽介,PF,09:48,8,3,6,50.0%,2,3,66.7%,0,0,-,0,0,0,0,0,1,0,0,1,0,0,6
