id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
5500000414,2,-,,5,2,5,40.0%,1,3,33.3%,0,0,-,1,0,1,0,0,0,0,0,0,0,3,,
5500000415,5,-,,5,2,3,66.7%,0,1,0.0%,1,4,25.0%,0,4,4,2,2,0,0,0,2,4,7,,
5500000416,7,-,,4,1,3,33.3%,0,1,0.0%,2,2,100.0%,1,1,2,6,1,1,1,0,1,1,11,,
5500000417,8,-,,0,0,4,0.0%,0,0,-,0,0,-,2,0,2,0,1,1,0,2,0,0,-4,,
5500000418,13,〇,,19,6,16,37.5%,2,4,50.0%,5,9,55.6%,2,8,10,1,1,1,2,1,2,5,20,,
5500000419,15,〇,,2,1,4,25.0%,0,0,-,0,0,-,1,4,5,0,1,1,0,1,3,0,0,,
5500000420,17,-,,0,0,2,0.0%,0,2,0.0%,0,0,-,0,1,1,0,0,0,0,0,1,0,-2,,
5500000421,21,〇,,9,3,8,37.5%,1,4,25.0%,2,4,50.0%,0,5,5,1,1,2,0,0,0,3,12,,
5500000422,23,-,,1,0,0,-,0,0,-,1,2,50.0%,1,0,1,0,0,0,0,0,1,1,1,,
5500000495,28,-,,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,,
5500000496,44,-,,0,0,0,-,0,0,-,0,0,-,2,0,2,0,0,0,0,0,0,0,2,,
5500000423,70,〇,,7,3,7,42.9%,0,2,0.0%,1,1,100.0%,3,4,7,0,0,2,0,2,0,1,11,,
5500000497,72,-,,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,,
5500000424,86,〇,,7,3,10,30.0%,0,2,0.0%,1,2,50.0%,1,1,2,1,1,0,0,0,1,3,3,,
5500000425,99,-,,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,,
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,3,4,7,0,2,0,0,0,0,0,0
,,,合計,,160:00,59,21,62,33.9%,4,19,21.1%,13,24,54.2%,17,32,49,11,10,8,3,6,11,18,69
