id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8518,1,〇,大塚 勇人,PG,12:00,2,0,4,0.0%,0,1,0.0%,2,2,100.0%,0,0,0,2,0,0,0,1,2,1,-2
8451,3,-,藤髙 宗一郎,SF/PF,13:06,0,0,2,0.0%,0,2,0.0%,0,0,-,0,1,1,2,0,1,1,0,3,0,0
9360,5,〇,マーカス・ダブ,PF,19:01,6,2,10,20.0%,0,0,-,2,2,100.0%,0,3,3,2,2,1,0,0,3,1,0
8577,6,〇,長谷川 智伸,SG,36:57,18,5,15,33.3%,2,7,28.6%,6,8,75.0%,0,3,3,6,2,1,0,2,3,5,14
8769,7,-,小林 大起,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
9313,8,〇,薦田 拓也,SF,10:55,4,2,5,40.0%,0,2,0.0%,0,0,-,0,0,0,0,0,0,0,0,2,0,-1
8610,23,-,種市 幸祐,SG/SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
9070,27,-,石塚 裕也,SF/PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
15751,30,〇,ラキーム・ジャクソン,SF,36:07,21,9,12,75.0%,2,3,66.7%,1,3,33.3%,2,4,6,2,1,3,0,0,2,4,28
15759,44,-,伊藤 大和,PG/SG,19:02,3,1,5,20.0%,1,5,20.0%,0,0,-,0,3,3,3,1,1,1,1,2,1,4
26912,54,-,ショーン・オマラ,C,24:52,23,9,13,69.2%,2,4,50.0%,3,3,100.0%,1,6,7,2,1,0,2,0,2,2,29
8744,88,-,木村 啓太郎,PG,28:00,15,5,9,55.6%,2,3,66.7%,3,3,100.0%,1,1,2,5,0,0,0,0,5,6,19
