id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8721,1,〇,川村 卓也,SG,18:08,9,4,8,50.0%,0,3,0.0%,1,2,50.0%,1,2,3,1,2,2,0,0,1,1,8
8588,3,-,柏木 真介,PG,08:46,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,-1
33091,5,〇,カイル・コリンズワース,PG,29:27,2,1,2,50.0%,0,0,-,0,0,-,2,8,10,7,0,3,0,0,1,0,20
18399,7,-,長野 誠史,PG,18:55,2,1,2,50.0%,0,1,0.0%,0,0,-,0,2,2,3,1,1,0,0,3,1,4
10818,8,-,高橋 耕陽,SG/SF,13:48,8,4,7,57.1%,0,0,-,0,0,-,0,0,0,0,0,1,0,0,2,1,5
19957,11,-,熊谷 航,PG,04:09,0,0,0,-,0,0,-,0,0,-,0,0,0,1,1,0,0,0,1,0,-1
8592,14,〇,金丸 晃輔,SF,26:29,11,4,11,36.4%,3,5,60.0%,0,0,-,0,1,1,2,0,0,0,2,0,2,7
8688,15,-,根來 新之助,SF,00:09,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
33093,21,-,シェーン・ウィティングトン,C/PF,21:29,9,3,8,37.5%,3,7,42.9%,0,0,-,0,2,2,2,1,0,0,0,2,0,5
8595,24,-,加藤 寿一,SF,00:09,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
19956,32,〇,シェーファー アヴィ幸樹,C/PF,29:27,12,5,6,83.3%,2,3,66.7%,0,0,-,1,1,2,0,0,0,0,0,3,1,11
9040,54,〇,ダバンテ・ガードナー,PF,29:04,27,11,21,52.4%,2,5,40.0%,3,3,100.0%,2,9,11,4,1,0,0,1,2,4,32
