id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8565,8,-,太田 敦也,C,05:48,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1,0,-1
10820,9,-,杉浦 佑成,SF,23:31,9,3,7,42.9%,1,4,25.0%,2,4,50.0%,0,0,0,3,1,1,0,1,0,3,8
8567,11,-,岡田 慎吾,SG,07:38,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,1,0,0,0,0,1,0,-1
5100000067,13,〇,ジャスティン・ノックス,C,30:34,16,6,8,75.0%,0,0,-,4,9,44.4%,6,4,10,5,2,0,0,0,3,6,25
30434,14,〇,松脇 圭志,SG,20:54,2,1,3,33.3%,0,2,0.0%,0,0,-,1,2,3,5,2,1,0,0,3,1,5
5100000068,20,〇,エリアス・ハリス,PF,29:26,14,6,13,46.2%,0,2,0.0%,2,3,66.7%,1,9,10,2,3,2,0,0,3,3,17
12454,21,-,田渡 凌,PG,04:51,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,1,0,0,0,0,1,0,-1
51000100,22,-,マックス・ヒサタケ,PF,14:12,10,4,5,80.0%,0,0,-,2,2,100.0%,0,1,1,1,2,1,0,0,4,2,8
15834,23,-,半澤 凌太,PG/SG,03:10,0,0,0,-,0,0,-,0,0,-,0,0,0,0,1,0,0,0,0,0,-1
8654,26,-,津山 尚大,PG/SG,22:35,15,5,11,45.5%,3,7,42.9%,2,2,100.0%,0,0,0,1,3,0,0,0,0,2,9
5100000011,28,〇,津屋 一球,SG,18:17,12,4,5,80.0%,3,4,75.0%,1,3,33.3%,0,2,2,0,2,1,0,0,3,3,10
8658,32,〇,山内 盛久,PG,19:05,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,3,4,0,0,0,3,0,-5
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,3,2,5,0,1,0,0,0,0,0,0
,,,合計,,200:00,78,29,55,52.7%,7,22,31.8%,13,23,56.5%,11,20,31,22,21,6,0,1,22,20,77
