id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9238,0,-,佐藤 マクファーレン 優樹,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9240,2,-,旭 康介,SF,03:47,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,2,0,0,0,1,0,0,-3
9241,3,〇,亀崎 光博,SF,29:54,6,2,11,18.2%,0,3,0.0%,2,4,50.0%,1,4,5,3,2,2,0,1,0,0,0,3
9242,5,-,田中 良拓,SG,20:51,4,1,5,20.0%,0,1,0.0%,2,2,100.0%,0,0,0,3,1,1,0,1,1,0,0,3
9243,6,〇,佐野 隆司,SF,24:30,0,0,3,0.0%,0,3,0.0%,0,0,-,0,4,4,0,0,1,1,0,3,0,0,3
10840,7,-,ジャメイン・グリーン,PF,20:00,18,6,10,60.0%,1,1,100.0%,5,6,83.3%,1,8,9,0,2,3,0,0,1,0,0,23
9445,11,〇,アールジェイ・スローソン,PF,13:38,14,6,10,60.0%,0,0,-,2,3,66.7%,1,3,4,0,2,2,0,1,2,0,0,13
10847,12,-,ジョサイヤ・ヒース,PF,26:22,13,3,9,33.3%,0,0,-,7,8,87.5%,2,11,13,1,0,1,0,0,2,0,0,21
10854,14,-,大城 侑朔,PG,08:19,7,3,5,60.0%,1,1,100.0%,0,0,-,1,1,2,1,1,1,1,0,3,0,0,9
9447,15,-,清水 隆平,PG,14:01,2,1,4,25.0%,0,0,-,0,0,-,1,0,1,0,1,1,0,0,1,0,0,0
9244,22,〇,武田 倫太郎,SG,19:09,5,2,7,28.6%,0,1,0.0%,1,2,50.0%,0,1,1,4,2,2,0,1,1,0,0,4
9245,25,-,草野 佑太,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9246,30,〇,高橋 幸大,PG,17:40,5,1,5,20.0%,0,4,0.0%,3,4,75.0%,1,2,3,3,0,1,0,0,3,0,0,7
9247,31,-,師玉 祐一,SF,01:49,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,-1
9449,34,-,権田 隆人,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,5,2,7,0,1,0,0,0,0,0,0,6
,,,合計,,200:00,74,25,71,35.2%,2,15,13.3%,22,29,75.9%,13,36,49,15,14,15,2,4,18,0,0,88
