id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
18440,1,-,ジョシュ・ダンカン,PF,20:20,15,5,10,50.0%,0,2,0.0%,5,6,83.3%,3,6,9,2,0,2,0,0,0,4,26
9055,2,〇,富樫 勇樹,PG,24:03,4,2,6,33.3%,0,1,0.0%,0,0,-,0,0,0,6,2,0,0,0,0,1,5
22497,4,-,コー・フリッピン,PG/SG,08:02,1,0,1,0.0%,0,1,0.0%,1,2,50.0%,0,1,1,0,1,1,1,0,2,1,0
8468,5,-,田口 成浩,SG,13:12,5,2,7,28.6%,1,5,20.0%,0,0,-,0,2,2,0,1,0,0,0,2,1,0
30465,6,-,赤穂 雷太,SG/SF,03:17,0,0,2,0.0%,0,1,0.0%,0,0,-,0,2,2,0,0,0,0,0,0,0,0
8580,11,-,西村 文男,PG,07:48,0,0,2,0.0%,0,2,0.0%,0,0,-,0,0,0,3,0,2,0,0,4,1,0
32990,12,〇,シャノン・ショーター,SG/SF,16:13,2,0,5,0.0%,0,2,0.0%,2,2,100.0%,0,1,1,2,0,1,0,1,0,1,1
15811,14,〇,佐藤 卓磨,SG/SF,22:58,2,1,4,25.0%,0,2,0.0%,0,0,-,1,1,2,1,1,2,0,1,2,0,0
8736,15,-,藤永 佳昭,PG,13:33,4,2,3,66.7%,0,0,-,0,0,-,1,0,1,1,0,2,0,0,1,2,8
8593,21,〇,ギャビン・エドワーズ,PF,27:36,16,6,8,75.0%,0,1,0.0%,4,7,57.1%,2,4,6,0,1,1,1,0,3,4,19
26921,22,〇,セバスチャン・サイズ,C/PF,28:47,24,8,12,66.7%,1,1,100.0%,7,7,100.0%,4,3,7,1,1,1,4,1,1,5,35
8584,31,-,原 修太,SG/SF,14:11,6,2,3,66.7%,0,1,0.0%,2,2,100.0%,0,0,0,3,1,2,0,0,2,1,8
