id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
10893,1,〇,松本 健児リオン,SG,17:02,12,5,7,71.4%,2,3,66.7%,0,0,-,0,0,0,3,1,0,0,0,3,0,0,12
8590,4,〇,狩俣 昌也,PG,17:18,4,2,4,50.0%,0,2,0.0%,0,0,-,1,1,2,6,1,1,0,0,1,0,0,10
26886,5,〇,マット・ボンズ,PF,27:49,35,12,18,66.7%,0,2,0.0%,11,12,91.7%,6,11,17,11,3,4,0,1,3,0,0,57
8469,10,-,菅澤 紀行,PF,12:18,3,0,2,0.0%,0,1,0.0%,3,4,75.0%,0,2,2,1,2,1,0,1,1,0,0,2
36867,13,-,ディクソンJr タリキ,PG,21:53,12,4,12,33.3%,2,7,28.6%,2,2,100.0%,2,7,9,6,2,1,0,1,2,0,0,18
12605,14,〇,高比良 寛治,SG,15:22,12,4,6,66.7%,2,4,50.0%,2,2,100.0%,0,2,2,2,1,0,0,0,1,0,0,13
36868,21,-,松井 智哉,SF,08:37,3,1,2,50.0%,1,2,50.0%,0,0,-,0,0,0,0,0,0,0,0,0,0,0,2
22397,22,-,近藤 崚太,SG,16:35,3,1,4,25.0%,1,4,25.0%,0,0,-,0,0,0,1,0,2,0,0,2,0,0,3
8512,23,-,野口 大介,PF,09:55,5,2,3,66.7%,1,2,50.0%,0,0,-,0,0,0,1,0,1,0,0,0,0,0,6
25267,32,〇,ハビエル・カーター,C,26:34,14,5,12,41.7%,1,3,33.3%,3,4,75.0%,3,4,7,1,0,0,1,0,0,0,0,15
36869,36,-,榎田 拓真,SG,19:50,14,6,7,85.7%,2,3,66.7%,0,1,0.0%,1,1,2,2,0,0,0,0,1,0,0,16
39528,90,-,山崎 凜,SF,06:47,2,1,4,25.0%,0,2,0.0%,0,0,-,0,0,0,0,0,0,0,0,1,0,0,-1
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,2,6,8,0,0,0,0,0,0,0,0,8
,,,合計,,200:00,119,43,81,53.1%,12,35,34.3%,21,25,84.0%,15,34,49,34,10,10,1,3,15,0,0,161
