id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8784,3,-,ファイ サンバ,C,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8722,11,〇,石川 海斗,PG,36:41,22,9,18,50.0%,4,9,44.4%,0,0,-,0,4,4,7,2,1,0,0,0,2,25
15750,12,〇,木田 貴明,SF,26:37,17,7,11,63.6%,0,2,0.0%,3,4,75.0%,1,1,2,2,0,4,0,0,4,4,19
18396,13,〇,デイビッド・ドブラス,C,28:59,16,7,14,50.0%,0,0,-,2,3,66.7%,3,11,14,2,1,1,1,0,5,2,22
20036,14,-,本村 亮輔,SG,13:23,9,3,4,75.0%,1,1,100.0%,2,2,100.0%,0,1,1,0,1,0,0,0,0,1,9
8704,21,-,西谷 亮一,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
32996,23,-,マーベル・ハリス,23:12,19,6,8,75.0%,2,3,66.7%,5,7,71.4%,1,5,6,6,3,0,0,0,4,6,26,
20037,24,〇,佐々木 隆成,PG/SG,18:11,0,0,4,0.0%,0,1,0.0%,0,0,-,0,1,1,2,0,1,0,0,3,0,-3
30443,27,-,ウィタカ ケンタ,C/PF,23:12,0,0,3,0.0%,0,0,-,0,0,-,0,2,2,0,1,0,0,0,2,1,-3
10883,28,-,柿内 輝心,01:56,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,1,0,0,0,0,1,
10823,30,〇,イバン・ラベネル,C/PF,27:49,10,4,11,36.4%,1,3,33.3%,1,1,100.0%,2,8,10,4,3,0,0,0,1,3,16
30395,33,-,濱田 貴流馬,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,
