id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8725,0,-,楯 昌宗,PG,20:08,6,3,4,75.0%,0,0,-,0,0,-,0,2,2,6,1,1,0,0,4,0,9
9398,4,-,ジェフリー・パーマー,26:02,17,3,7,42.9%,3,5,60.0%,8,8,100.0%,2,6,8,0,5,0,0,0,2,6,20,
8558,10,〇,本多 純平,SF,16:15,2,1,3,33.3%,0,1,0.0%,0,0,-,0,0,0,1,3,0,0,0,3,0,-5
9332,11,-,ナイジェル・スパイクス,C,12:40,12,5,5,100.0%,0,0,-,2,4,50.0%,0,6,6,1,2,1,0,0,5,3,14
9432,14,〇,チュクゥディエベレ・マドゥアバム,17:33,16,5,8,62.5%,0,0,-,6,8,75.0%,1,5,6,0,1,0,0,1,4,5,16,
9068,15,〇,谷口 淳,SF/PF,20:32,3,1,2,50.0%,1,2,50.0%,0,0,-,0,4,4,2,2,2,0,0,4,0,4
8742,18,〇,菅 俊男,SG/SF,11:37,1,0,1,0.0%,0,0,-,1,2,50.0%,0,1,1,0,1,1,0,0,5,1,-4
9315,21,-,加納 督大,SF,29:05,3,1,1,100.0%,0,0,-,1,1,100.0%,2,1,3,2,0,1,0,0,2,4,11
15832,33,〇,白戸 大聖,SG,12:58,3,1,3,33.3%,0,0,-,1,3,33.3%,0,1,1,3,1,0,0,0,4,3,1
15797,39,-,船山 裕士,PF,01:41,0,0,0,-,0,0,-,0,0,-,1,0,1,0,0,1,0,0,0,0,2
12601,44,-,丹野 合気,PG,29:46,16,5,13,38.5%,0,3,0.0%,6,8,75.0%,0,1,1,4,0,1,0,2,2,8,16
30459,47,-,平良 彰吾,PG,01:45,0,0,2,0.0%,0,2,0.0%,0,0,-,0,0,0,0,1,0,0,1,0,0,-4
