id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8643,0,〇,畠山 俊樹,PG/SG,20:28,8,3,6,50.0%,0,1,0.0%,2,2,100.0%,2,1,3,3,5,2,0,0,5,1,4
9030,2,-,二ノ宮 康平,PG,18:53,5,2,8,25.0%,1,4,25.0%,0,0,-,0,1,1,3,0,0,0,0,3,1,1
9214,3,-,横塚 蛍,PG/SG,07:44,4,2,2,100.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1,0,3
18411,4,-,井上 貴志,00:39,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,
8591,5,〇,アイザック・バッツ,C,33:22,13,6,7,85.7%,0,0,-,1,1,100.0%,3,8,11,6,1,0,0,1,1,3,29
8594,8,〇,長谷川 智也,SG,32:06,16,5,7,71.4%,3,4,75.0%,3,4,75.0%,1,1,2,6,2,0,0,1,3,2,17
26926,9,-,ホール 百音アレックス,12:01,8,3,8,37.5%,2,4,50.0%,0,0,-,0,1,1,1,1,0,0,1,1,0,2,
9220,17,-,田村 晋,SF/PF,03:49,3,1,1,100.0%,0,0,-,1,1,100.0%,0,1,1,0,0,0,0,0,0,1,5
26905,24,〇,チャールズ・ヒンクル,SF/PF,26:27,10,4,10,40.0%,0,3,0.0%,2,2,100.0%,0,6,6,4,1,0,2,0,0,4,19
9222,30,-,村田 翔,00:10,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,
18442,34,-,ベンジャミン・ローソン,20:11,8,3,5,60.0%,0,0,-,2,2,100.0%,0,9,9,0,2,0,3,1,2,2,15,
8648,91,〇,落合 知也,SF/PF,24:10,16,5,8,62.5%,4,6,66.7%,2,2,100.0%,1,3,4,0,2,0,0,0,2,2,15
