id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
26928,0,-,マーク・セントフォート,11:56,14,6,8,75.0%,0,0,-,2,2,100.0%,3,5,8,0,0,1,1,0,3,1,20,
30436,1,-,星野 曹樹,SF,01:57,2,1,1,100.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1,0,1
32978,3,-,大矢 孝太朗,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8645,7,〇,五十嵐 圭,PG,23:28,10,4,8,50.0%,2,4,50.0%,0,0,-,0,3,3,1,2,1,0,1,2,1,7
10894,13,-,柏倉 哲平,PG,16:50,5,2,2,100.0%,0,0,-,1,1,100.0%,0,1,1,4,3,0,0,0,2,1,6
30399,21,〇,納見 悠仁,PG/SG,29:49,3,1,4,25.0%,0,2,0.0%,1,2,50.0%,0,3,3,7,3,1,0,0,1,3,9
8475,23,〇,佐藤 公威,SG,18:28,6,2,5,40.0%,2,4,50.0%,0,0,-,0,2,2,1,1,0,0,1,0,1,5
18433,25,〇,ロスコ・アレン,SF/PF,36:45,24,8,16,50.0%,1,4,25.0%,7,9,77.8%,2,11,13,4,2,1,1,0,0,7,38
8476,32,-,池田 雄一,SF,11:55,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,0,1,0,0
15816,33,-,林 翔太郎,SF,17:33,0,0,1,0.0%,0,0,-,0,0,-,0,1,1,1,2,0,1,0,2,0,-2
9403,42,〇,ジェイソン・ウォッシュバーン,C,31:19,20,8,16,50.0%,0,0,-,4,6,66.7%,4,4,8,3,0,0,3,1,5,5,23
