id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
12597,1,-,宮崎 恭行,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
20023,3,-,松山 駿,PG,25:09,16,4,8,50.0%,3,6,50.0%,5,5,100.0%,0,1,1,3,1,2,1,1,4,4,17
5100000017,5,-,土家 大輝,07:55,0,0,2,0.0%,0,1,0.0%,0,0,-,0,0,0,1,0,0,0,0,0,0,-1,
8520,11,〇,杉本 慶,SG,26:50,13,4,6,66.7%,3,4,75.0%,2,2,100.0%,2,2,4,10,2,3,0,0,3,1,24
9433,12,〇,アンドリュー・フィッツジェラルド,C/PF,26:53,27,12,16,75.0%,0,0,-,3,4,75.0%,2,5,7,0,3,0,0,0,3,3,26
8522,15,-,ソウ シェリフ,SF/PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8550,18,〇,飛田 浩明,SG/SF,14:30,2,0,2,0.0%,0,1,0.0%,2,3,66.7%,0,3,3,2,0,1,0,0,3,1,3
8461,23,〇,横江 豊,PG,32:05,9,4,7,57.1%,0,1,0.0%,1,1,100.0%,0,4,4,4,1,0,0,0,2,2,13
30458,24,-,荒川 颯,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
9382,33,-,ジェロウム・ティルマン,PF,21:03,10,2,5,40.0%,0,1,0.0%,6,6,100.0%,1,2,3,2,2,1,0,0,0,4,15
18442,34,〇,ベンジャミン・ローソン,C/PF,32:04,13,5,12,41.7%,0,1,0.0%,3,4,75.0%,2,7,9,2,0,1,0,0,1,5,21
8569,45,-,鹿野 洵生,SF,13:31,1,0,2,0.0%,0,2,0.0%,1,2,50.0%,0,1,1,1,1,1,0,0,0,2,2
