id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
32980,0,-,サーディ・ラベナ,SG,21:33,8,3,5,60.0%,0,1,0.0%,2,4,50.0%,0,4,4,2,3,1,0,0,4,3,7
26825,4,〇,ロバート・カーター,PF,29:46,6,2,8,25.0%,0,3,0.0%,2,4,50.0%,1,5,6,1,2,0,1,0,3,6,7
8565,8,-,太田 敦也,C,12:12,8,3,4,75.0%,0,0,-,2,2,100.0%,1,1,2,1,1,0,0,0,3,1,7
10820,9,-,杉浦 佑成,SF,22:52,7,1,8,12.5%,1,5,20.0%,4,4,100.0%,0,2,2,2,1,1,0,1,1,1,3
8567,11,-,岡田 慎吾,SG,03:46,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,0,0,0,0,0,-1
30434,14,〇,松脇 圭志,SG,21:53,6,2,4,50.0%,2,4,50.0%,0,0,-,0,0,0,1,1,1,0,0,1,0,4
5100000068,20,〇,エリアス・ハリス,PF,22:31,12,6,11,54.5%,0,2,0.0%,0,0,-,0,3,3,3,1,4,0,1,4,0,11
12454,21,〇,田渡 凌,PG,14:39,9,3,5,60.0%,0,0,-,3,3,100.0%,1,0,1,0,1,0,0,1,3,2,5
15834,23,-,半澤 凌太,PG/SG,04:02,0,0,1,0.0%,0,1,0.0%,0,0,-,1,2,3,0,1,1,0,0,0,0,2
8654,26,-,津山 尚大,PG/SG,13:29,9,3,7,42.9%,0,3,0.0%,3,4,75.0%,0,1,1,1,1,0,0,0,1,3,7
5100000011,28,〇,津屋 一球,SG,19:29,0,0,3,0.0%,0,2,0.0%,0,0,-,0,1,1,1,1,0,0,0,3,1,-4
8658,32,-,山内 盛久,PG,13:48,7,2,3,66.7%,0,0,-,3,4,75.0%,0,2,2,1,0,1,0,0,2,2,9
