id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8725,0,〇,楯 昌宗,PG,19:52,3,1,6,16.7%,0,4,0.0%,1,2,50.0%,0,0,0,4,2,2,0,0,3,3,1
9398,4,-,ジェフリー・パーマー,23:47,11,3,6,50.0%,1,3,33.3%,4,4,100.0%,0,4,4,1,2,0,2,0,1,3,15,
8558,10,〇,本多 純平,SF,25:14,10,3,8,37.5%,1,4,25.0%,3,3,100.0%,0,0,0,3,0,1,0,0,1,2,10
9332,11,-,ナイジェル・スパイクス,C,21:38,13,5,9,55.6%,0,0,-,3,6,50.0%,3,6,9,2,1,2,1,0,2,7,24
9432,14,〇,チュクゥディエベレ・マドゥアバム,13:59,12,6,7,85.7%,0,0,-,0,1,0.0%,4,0,4,1,1,1,0,0,2,2,15,
9068,15,〇,谷口 淳,SF/PF,13:32,5,2,2,100.0%,1,1,100.0%,0,0,-,1,0,1,2,1,0,0,0,2,0,5
8742,18,-,菅 俊男,SG/SF,12:47,0,0,0,-,0,0,-,0,0,-,1,3,4,1,2,0,1,0,4,1,1
9315,21,-,加納 督大,SF,13:29,0,0,3,0.0%,0,0,-,0,0,-,0,0,0,0,0,0,1,0,3,1,-4
15832,33,〇,白戸 大聖,SG,22:46,7,2,4,50.0%,1,2,50.0%,2,2,100.0%,1,2,3,1,3,3,0,0,1,2,10
12601,44,-,丹野 合気,PG,19:24,11,3,10,30.0%,3,4,75.0%,2,2,100.0%,0,2,2,4,1,2,0,0,4,3,10
30459,47,-,平良 彰吾,PG,13:32,8,3,5,60.0%,2,4,50.0%,0,0,-,0,0,0,0,2,0,0,0,1,0,3
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,4,1,5,0,2,0,0,0,2,0,0
,,,合計,,200:00,80,28,60,46.7%,9,22,40.9%,15,20,75.0%,14,18,32,19,19,11,5,0,26,24,91
