id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
32987,0,-,山田 友哉,PG/SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8767,1,〇,中島 良史,PG/SG,22:45,6,2,5,40.0%,0,0,-,2,2,100.0%,0,0,0,5,0,0,0,0,1,3,10
9279,8,-,五十嵐 貴志,PF,06:32,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,1,0,0,0,4,0,-6
20022,10,-,髙橋 浩平,PF,08:36,12,4,6,66.7%,4,5,80.0%,0,0,-,0,1,1,1,0,0,0,1,1,0,10
10297,21,-,田原 隆徳,PG/SG,17:15,8,2,6,33.3%,2,6,33.3%,2,2,100.0%,1,1,2,0,0,0,0,0,1,2,7
8615,23,-,村上 駿斗,PG/SG,24:32,7,3,8,37.5%,0,2,0.0%,1,2,50.0%,0,0,0,9,1,1,0,0,1,3,12
32988,25,〇,ケニー・ローソン・ジュニア,C,35:30,19,8,12,66.7%,1,3,33.3%,2,2,100.0%,6,8,14,1,2,0,0,0,1,6,33
8604,27,-,眞庭 城聖,SF,19:40,4,2,7,28.6%,0,4,0.0%,0,1,0.0%,0,0,0,0,1,0,1,0,4,2,-4
10880,28,〇,川邉 亮平,SF,10:42,4,2,4,50.0%,0,1,0.0%,0,0,-,0,1,1,1,1,0,0,0,1,0,2
12580,31,〇,ジャワッド・ウィリアムズ,PF,33:18,5,2,9,22.2%,1,4,25.0%,0,0,-,2,3,5,1,1,0,1,1,1,1,3
8606,37,〇,河野 誠司,PG,16:54,3,1,6,16.7%,1,4,25.0%,0,0,-,1,2,3,3,0,0,0,1,1,0,2
15822,95,-,齋藤 瑠偉,SG,04:16,0,0,1,0.0%,0,0,-,0,0,-,0,1,1,0,2,1,0,0,2,1,-2
