id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
30513,3,〇,大浦 颯太,PG,16:25,4,2,9,22.2%,0,5,0.0%,0,0,-,0,1,1,3,1,1,0,1,2,2,0
8712,6,-,細谷 将司,PG,04:54,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,0,0,1,0,0,-2
8486,7,-,野本 建吾,SF/PF,13:26,4,1,2,50.0%,0,0,-,2,2,100.0%,0,1,1,0,1,2,0,0,1,2,6
33045,9,-,アレックス・デイビス,PF,24:14,9,3,8,37.5%,1,3,33.3%,2,4,50.0%,0,6,6,0,1,0,3,0,3,4,11
8446,16,-,伊藤 駿,PG,18:50,5,2,4,50.0%,0,0,-,1,2,50.0%,1,3,4,6,0,0,0,0,0,4,16
10848,17,〇,中山 拓哉,PG/SG,22:53,9,3,9,33.3%,1,3,33.3%,2,2,100.0%,2,2,4,2,1,1,0,0,2,4,11
15829,21,〇,長谷川 暢,PG,20:12,6,2,7,28.6%,1,4,25.0%,1,2,50.0%,1,0,1,2,1,1,0,1,3,2,1
30457,22,-,多田 武史,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
10878,24,-,保岡 龍斗,SG/SF,15:54,2,1,5,20.0%,0,2,0.0%,0,0,-,0,0,0,0,2,0,0,0,2,0,-6
25267,32,〇,ハビエル・カーター,C,15:19,1,0,4,0.0%,0,2,0.0%,1,2,50.0%,3,2,5,0,3,1,0,0,4,2,-3
12459,43,〇,カディーム・コールビー,C/PF,27:01,11,4,7,57.1%,0,0,-,3,3,100.0%,1,5,6,3,2,2,2,0,2,2,19
8500,51,-,古川 孝敏,SG/SF,20:52,2,0,9,0.0%,0,1,0.0%,2,2,100.0%,0,0,0,0,0,1,0,0,1,1,-6
