id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
33037,00,-,ジョナサン・オクテウス,25:00,10,4,12,33.3%,0,1,0.0%,2,2,100.0%,1,7,8,2,1,0,0,2,4,5,10,
9030,2,〇,二ノ宮 康平,PG,06:11,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,0,0,1,0,0,0,0,0
9214,3,-,横塚 蛍,PG/SG,09:14,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1,0,-2
8591,5,〇,アイザック・バッツ,C,31:33,16,7,9,77.8%,0,0,-,2,4,50.0%,6,11,17,3,2,1,0,1,1,4,33
20023,7,-,松山 駿,PG,25:27,15,6,12,50.0%,1,5,20.0%,2,2,100.0%,1,1,2,3,0,0,0,0,3,1,12
8594,8,-,長谷川 智也,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8522,15,-,ソウ シェリフ,SF/PF,11:17,2,1,3,33.3%,0,0,-,0,2,0.0%,0,1,1,0,1,0,0,1,1,3,-1
9220,17,〇,田村 晋,SF/PF,16:54,2,0,2,0.0%,0,1,0.0%,2,2,100.0%,1,0,1,0,0,0,0,0,1,1,1
22486,21,〇,鎌田 真,SG,30:49,10,5,10,50.0%,0,1,0.0%,0,0,-,3,6,9,2,3,2,1,1,2,0,13
10817,33,〇,クレイグ・ブラッキンズ,C/PF,23:27,12,5,12,41.7%,1,4,25.0%,1,2,50.0%,1,1,2,3,3,0,0,0,4,2,4
12658,49,-,飯田 鴻朗,PG,14:31,8,3,6,50.0%,2,3,66.7%,0,2,0.0%,0,1,1,1,1,0,0,1,3,1,1
8648,91,-,落合 知也,SF/PF,05:37,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,0,0,0,0,0,-1
