id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9293,1,-,アビブ・トゥーレイ,C,08:42,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,0,1,0,0,0,1,0,0,-2
9294,3,〇,藤田 兼士朗,SF,15:56,8,4,5,80.0%,0,0,-,0,1,0.0%,0,3,3,2,1,0,0,0,1,0,0,10
9466,5,〇,マシュー・ケンドリック,C,38:27,9,4,10,40.0%,1,3,33.3%,0,0,-,1,7,8,3,4,3,1,1,3,0,0,14
9295,7,-,佐藤 大輔,SG,08:20,3,1,2,50.0%,0,0,-,1,2,50.0%,0,2,2,0,2,0,0,0,0,0,0,1
9296,10,〇,柳内 龍馬,SG,25:13,12,4,11,36.4%,3,7,42.9%,1,3,33.3%,1,3,4,0,3,0,0,0,1,0,0,4
9297,13,-,富田 敏幸,PG,08:00,0,0,2,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,0,1,0,1,0,0,-1
9298,17,〇,隅廣 英二,PG,30:47,2,1,8,12.5%,0,1,0.0%,0,0,-,0,5,5,6,1,2,0,0,3,0,0,7
9301,22,-,阪下 博則,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
10857,23,-,國分 大輔,SF,11:46,0,0,2,0.0%,0,0,-,0,0,-,1,0,1,0,1,0,0,1,1,0,0,-2
9302,24,-,水越 悠太,SF,03:25,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,0,1,0,0,1,0,0,0
9303,25,-,立野 俊史,SG,01:14,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,1,0,0,1
9304,26,-,井林 宥輔,C,06:36,0,0,2,0.0%,0,0,-,0,0,-,0,1,1,0,0,0,1,0,3,0,0,0
15827,33,-,竹村 蓮,PG,15:19,10,3,9,33.3%,2,8,25.0%,2,2,100.0%,1,2,3,2,1,0,0,1,3,0,0,8
10856,56,〇,川田 稜介,PF,23:39,5,2,6,33.3%,1,3,33.3%,0,0,-,3,3,6,0,0,2,0,0,3,0,0,9
9307,67,-,大八木 誉之,PF,02:36,1,0,0,-,0,0,-,1,2,50.0%,0,0,0,0,0,0,1,0,0,0,0,1
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,0,0,0,0,4,0,0,0,0,0,0,-4
,,,合計,,200:00,50,19,59,32.2%,7,24,29.2%,5,10,50.0%,7,27,34,13,18,8,4,3,22,0,0,46
