id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
37928,2,-,カロンジ・パトリック,C,13:39,2,0,2,0.0%,0,1,0.0%,2,2,100.0%,1,2,3,1,2,0,0,1,3,0,0,2
8715,5,〇,千葉 慎也,SF,09:57,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,1,1,0,0,0,1,0,0,-1
26933,8,〇,アッサン・ジョップ,C,26:21,3,1,1,100.0%,0,0,-,1,2,50.0%,1,4,5,0,1,3,0,0,2,0,0,9
10881,10,-,仁平 拓海,PF,01:47,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
33080,12,-,エリック・マッカーサー・ジュニア,PF,01:47,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1,0,0,-1
8562,13,〇,小松 秀平,SG,22:10,8,3,9,33.3%,2,6,33.3%,0,0,-,0,4,4,1,0,1,0,0,0,0,0,8
9068,15,-,谷口 淳,SF/PF,20:51,2,1,3,33.3%,0,2,0.0%,0,0,-,1,2,3,0,2,2,0,0,2,0,0,3
9234,16,-,伊藤 良太,PG,13:55,5,2,2,100.0%,1,1,100.0%,0,0,-,0,1,1,0,0,0,0,0,2,0,0,6
32975,30,-,横川 俊樹,PG,24:47,9,3,12,25.0%,2,5,40.0%,1,2,50.0%,2,2,4,4,5,3,0,0,1,0,0,5
8842,31,〇,髙畠 佳介,SG,24:34,11,4,9,44.4%,1,1,100.0%,2,4,50.0%,2,1,3,2,7,2,0,2,3,0,0,4
9435,34,〇,カイル・リチャードソン,C,38:13,23,10,23,43.5%,0,3,0.0%,3,4,75.0%,5,8,13,1,2,1,1,4,2,0,0,23
36514,41,-,鈴木 翔太,PG,01:59,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,0,1,0,0,1,0,0,0,-2
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,3,1,4,0,5,0,0,0,0,0,0,-1
,,,合計,,200:00,63,24,64,37.5%,6,20,30.0%,9,14,64.3%,15,25,40,10,26,12,1,8,17,0,0,55
