id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8725,0,-,楯 昌宗,PG,08:58,4,2,4,50.0%,0,1,0.0%,0,0,-,0,0,0,0,1,2,0,0,4,2,1
5100000007,7,〇,ジョーダン・グリン,SF/PF,38:59,24,8,17,47.1%,3,9,33.3%,5,5,100.0%,3,8,11,4,3,1,0,0,1,2,29
5100000030,8,-,植松 義也,SF/PF,07:00,4,2,3,66.7%,0,1,0.0%,0,0,-,1,1,2,1,0,0,0,0,1,0,5
8558,10,〇,本多 純平,SF,35:55,7,3,10,30.0%,1,8,12.5%,0,0,-,0,4,4,1,1,3,0,0,2,0,5
9332,11,-,ナイジェル・スパイクス,C,14:37,8,3,8,37.5%,0,0,-,2,4,50.0%,3,3,6,2,1,1,0,0,4,4,9
5100000018,12,-,菅野 正樹,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
22521,14,-,権藤 和也,PG,06:03,1,0,1,0.0%,0,0,-,1,2,50.0%,0,0,0,1,0,0,0,0,1,2,1
9068,15,〇,谷口 淳,SF/PF,09:29,0,0,0,-,0,0,-,0,0,-,0,0,0,2,0,0,0,0,4,0,-2
8742,18,〇,菅 俊男,SG/SF,25:50,4,2,4,50.0%,0,0,-,0,2,0.0%,1,4,5,6,0,0,0,0,4,3,10
15797,39,-,船山 裕士,PF,06:33,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2,0,-3
12601,44,-,丹野 合気,PG,21:28,6,2,8,25.0%,1,5,20.0%,1,2,50.0%,1,1,2,1,2,1,0,0,5,4,0
5100000004,55,〇,ジェラルド・ビバリー,C/PF,25:08,22,7,16,43.8%,0,0,-,8,9,88.9%,6,5,11,2,4,1,1,0,3,5,25
