id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8518,1,-,大塚 勇人,PG,17:21,9,4,7,57.1%,1,2,50.0%,0,0,-,0,1,1,6,0,1,0,0,1,3,16
8451,3,-,藤髙 宗一郎,SF/PF,14:17,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2,0,-2
9360,5,〇,マーカス・ダブ,PF,28:19,11,5,9,55.6%,0,0,-,1,2,50.0%,1,8,9,2,3,0,0,0,3,2,13
9313,8,〇,薦田 拓也,SF,18:25,4,2,6,33.3%,0,4,0.0%,0,0,-,0,2,2,4,0,0,0,0,2,0,4
5100000038,9,-,板橋 真平,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
8610,23,-,種市 幸祐,SG/SF,13:42,2,1,3,33.3%,0,2,0.0%,0,0,-,0,0,0,1,0,1,0,0,1,0,1
9070,27,-,石塚 裕也,SF/PF,06:34,0,0,1,0.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,3,0,-4
15751,30,〇,ラキーム・ジャクソン,SF,22:50,16,8,12,66.7%,0,2,0.0%,0,4,0.0%,1,3,4,2,1,2,0,0,1,4,18
5100000037,33,-,三森 啓右,C/PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
15759,44,〇,伊藤 大和,PG/SG,27:02,11,4,10,40.0%,2,6,33.3%,1,3,33.3%,0,5,5,4,2,0,0,0,1,2,10
26912,54,-,ショーン・オマラ,C,28:51,25,9,15,60.0%,1,2,50.0%,6,8,75.0%,4,3,7,4,4,1,2,0,1,6,32
8744,88,〇,木村 啓太郎,PG,22:39,9,3,4,75.0%,2,3,66.7%,1,2,50.0%,0,4,4,4,1,0,0,0,2,3,15
