id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
32997,0,〇,エリック・マーフィー,C/PF,28:41,14,4,17,23.5%,0,4,0.0%,6,6,100.0%,5,9,14,3,1,1,1,0,2,3,20
8673,5,〇,友利 健哉,PG,17:37,6,2,4,50.0%,2,2,100.0%,0,0,-,0,0,0,1,0,2,0,1,2,0,4
9075,10,-,菊池 広明,SG,07:36,0,0,1,0.0%,0,1,0.0%,0,0,-,0,1,1,0,0,0,0,0,1,0,-1
30461,11,〇,山内 翼,SG,13:27,0,0,5,0.0%,0,3,0.0%,0,0,-,0,0,0,2,2,0,0,0,0,1,-4
8677,21,〇,菅野 翔太,SF,32:52,14,5,11,45.5%,4,8,50.0%,0,0,-,0,1,1,4,1,0,0,0,3,2,11
26928,23,-,マーク・セントフォート,SF/PF,16:18,5,1,4,25.0%,1,2,50.0%,2,2,100.0%,1,2,3,0,0,1,1,2,2,2,5
8671,24,-,鈴木 大,PG/SG,22:23,11,4,5,80.0%,3,3,100.0%,0,2,0.0%,0,1,1,3,2,3,0,0,1,1,13
8526,32,-,武藤 修平,PF,11:26,0,0,2,0.0%,0,2,0.0%,0,0,-,0,0,0,3,0,0,0,0,0,1,2
8711,33,-,喜久山 貴一,PG,14:39,9,3,7,42.9%,3,5,60.0%,0,0,-,1,0,1,3,1,0,0,0,3,1,6
12648,40,〇,ジョーダン・フェイゾン,C,35:01,29,12,21,57.1%,1,2,50.0%,4,5,80.0%,8,6,14,4,1,0,1,1,3,5,38
